Time, RNA A, RNA R, A, R
396.13451650596994, 3, 0, 34, 48
396.81355759267865, 3, 0, 33, 48
397.7355296349796, 3, 0, 29, 48
398.40747939708973, 3, 0, 31, 48
399.2276049120027, 3, 0, 31, 48
400.04434048006226, 1, 0, 29, 47
400.8329707225249, 4, 0, 29, 47
401.65729550371725, 7, 0, 33, 47
402.52062356333477, 7, 0, 35, 47
403.36014785834794, 7, 0, 38, 46
404.00776688912964, 3, 0, 39, 45
404.81463979205625, 4, 0, 40, 44
405.85505068021064, 1, 0, 39, 44
406.47337337944003, 3, 0, 36, 44
407.2444625138571, 4, 0, 34, 44
408.44167067482454, 3, 0, 33, 44
409.29886731098645, 1, 0, 31, 44
409.61065176718995, 2, 0, 32, 44
410.45421910582206, 4, 0, 29, 44
411.23740112652166, 4, 0, 28, 42
412.17551123505933, 3, 0, 28, 41
412.8164620678259, 3, 0, 27, 41
413.7983903771725, 2, 0, 29, 41
414.4167084582679, 1, 0, 35, 41
415.2510076134433, 1, 0, 33, 41
416.2768746325215, 0, 0, 31, 41
417.0136171468486, 2, 0, 30, 41
417.80877641327754, 2, 0, 29, 41
418.4592778777118, 4, 0, 27, 41
419.2525452687228, 0, 0, 26, 41
420.0940371380635, 4, 0, 23, 41
420.8142797530869, 3, 0, 23, 41
421.63240546854234, 2, 0, 21, 41
422.41608725779935, 5, 0, 23, 41
423.20679372129985, 5, 0, 29, 41
424.0089148758475, 5, 0, 31, 41
424.8434973503273, 3, 0, 32, 41
425.63045089110807, 1, 0, 33, 41
426.41599229414663, 3, 0, 32, 41
427.22261900262754, 4, 0, 29, 40
428.1457058617553, 5, 0, 29, 38
428.92117182715776, 1, 0, 31, 36
429.63324010322316, 4, 0, 32, 36
430.4117384928149, 7, 0, 34, 36
431.2102954195138, 6, 0, 36, 36
432.0091968829319, 23, 0, 46, 36
432.80213562935387, 13, 2, 56, 36
433.60031210241283, 24, 2, 67, 36
434.4077829707033, 30, 3, 85, 36
435.20201551137615, 36, 4, 113, 37
436.00504007294, 36, 4, 136, 36
436.8000495149881, 39, 4, 162, 36
437.60704748773327, 46, 5, 189, 36
438.4006111321368, 36, 6, 203, 35
439.20491668828356, 40, 7, 210, 36
440.0001381233966, 33, 7, 219, 37
440.8002010448298, 37, 10, 229, 37
441.6013573107888, 41, 12, 233, 39
442.4009238240837, 36, 15, 244, 40
443.2001822310368, 38, 17, 253, 41
444.00868401062723, 29, 19, 250, 43
444.8003286265097, 36, 21, 256, 44
445.6003644421231, 36, 23, 258, 46
446.4014710455503, 34, 28, 263, 48
447.2055869864221, 51, 30, 278, 51
448.0005775050657, 41, 32, 296, 53
448.8001104738021, 40, 31, 300, 53
449.60340681540345, 36, 33, 310, 54
450.40226610602974, 35, 31, 303, 55
451.20176476178955, 35, 31, 303, 59
452.0020823646509, 43, 33, 303, 61
452.80224055298856, 43, 34, 321, 62
453.6005504416904, 49, 35, 319, 64
454.40032270920244, 45, 36, 331, 67
455.20577476978065, 44, 37, 336, 66
456.00366893250253, 38, 38, 334, 69
456.80336287674885, 47, 38, 337, 75
457.6032370090252, 47, 42, 344, 76
458.40000205443505, 44, 41, 362, 80
459.20397424774626, 33, 45, 376, 84
460.00210578233816, 44, 45, 373, 86
460.8051022152306, 40, 46, 376, 89
461.6030306239384, 31, 46, 374, 91
462.4078393201104, 29, 47, 366, 90
463.2024021226699, 37, 44, 363, 96
464.0013608491172, 34, 44, 366, 98
464.8001513762322, 37, 46, 372, 101
465.6012602958538, 34, 46, 376, 103
466.4005776833552, 34, 47, 363, 107
467.20557889088616, 34, 48, 348, 112
468.0016981872547, 35, 49, 359, 114
468.8010735176803, 37, 50, 353, 118
469.60095543905874, 40, 52, 357, 122
470.400506498795, 48, 56, 371, 126
471.20347011640655, 49, 58, 375, 135
472.0006368357714, 49, 61, 375, 139
472.80471715245034, 43, 62, 376, 144
473.6084878181239, 41, 61, 382, 145
474.4111776026395, 42, 61, 389, 154
475.2054738896699, 46, 64, 377, 153
476.00303478652836, 51, 64, 401, 154
476.8005064096376, 50, 66, 414, 156
477.6091506399362, 39, 68, 419, 166
478.4002181014321, 33, 70, 436, 169
479.2070264329394, 37, 73, 422, 174
480.00142510355954, 46, 71, 405, 179
480.8033495579979, 41, 71, 409, 184
481.60319731601993, 32, 70, 392, 187
482.4023089114811, 47, 69, 396, 194
483.20247498726013, 50, 69, 417, 197
484.00461180746413, 42, 72, 420, 204
484.80165753388155, 33, 76, 422, 206
485.6015516722758, 31, 78, 418, 206
486.40081345262007, 37, 79, 400, 212
487.20264275272467, 39, 79, 399, 216
488.0071227562134, 35, 82, 391, 219
488.80006021938993, 29, 79, 381, 224
489.60137071536184, 28, 80, 380, 233
490.40142849585646, 33, 79, 377, 241
491.20374155136295, 41, 79, 381, 245
492.001026480236, 44, 78, 399, 248
492.80563717163056, 26, 79, 393, 251
493.6011925575418, 31, 81, 394, 256
494.4047318971683, 35, 82, 394, 264
495.20610381821393, 41, 85, 383, 270
496.0008811288424, 41, 86, 394, 271
496.8071848177613, 39, 85, 399, 278
497.6016544443502, 43, 87, 394, 278
498.40005664164886, 35, 87, 371, 280
499.2006326834491, 27, 87, 370, 287
500.0011621676794, 36, 88, 374, 290
500.80016275954034, 41, 86, 365, 294
501.601485620407, 47, 86, 383, 305
502.4073611512185, 44, 85, 392, 311
503.2033273227165, 44, 84, 392, 317
504.00431247398546, 46, 85, 394, 323
504.80500567840954, 47, 85, 402, 332
505.60005188981603, 37, 86, 408, 336
506.4012878449393, 40, 85, 416, 340
507.20430044740556, 45, 86, 410, 342
508.00073640807625, 41, 86, 414, 353
508.8015133909773, 44, 86, 403, 356
509.60210059612336, 33, 88, 403, 355
510.40777169041905, 41, 91, 406, 362
511.2007347593792, 44, 89, 405, 372
512.0001358725716, 45, 88, 403, 373
512.8019477224742, 39, 88, 409, 380
513.602899262013, 46, 87, 403, 386
514.4055961229283, 36, 86, 392, 387
515.2068976398822, 28, 86, 387, 397
516.0317364317565, 11, 84, 382, 404
516.8003915554897, 5, 84, 359, 409
517.6175930237315, 4, 83, 341, 416
518.4229121319784, 2, 82, 314, 417
519.204365196083, 4, 82, 284, 423
520.0001352915674, 5, 80, 267, 430
520.8118811066349, 5, 78, 248, 438
521.6103042485468, 2, 76, 231, 441
522.4222383775159, 6, 75, 213, 447
523.2011169628538, 5, 74, 205, 453
524.0258782461702, 8, 73, 194, 459
524.8179163959953, 6, 72, 184, 456
525.6079497898141, 5, 72, 180, 454
526.4111211979563, 3, 70, 167, 454
527.2080749461053, 3, 70, 155, 457
528.0078245817751, 6, 68, 149, 459
528.8236072200624, 6, 68, 145, 458
529.6079186369358, 7, 67, 134, 457
530.410931411683, 1, 65, 125, 460
531.2500347559193, 4, 63, 117, 464
532.0354375325478, 3, 62, 115, 465
532.8413674537849, 3, 62, 104, 469
533.6349988811734, 3, 61, 96, 472
534.4251404832081, 4, 60, 91, 472
535.2141636355052, 4, 60, 90, 474
536.0063121904835, 7, 59, 85, 475
536.8002975598412, 5, 59, 78, 479
537.6039120886863, 4, 58, 73, 480
538.4060504233361, 4, 56, 69, 480
539.2540889406333, 2, 55, 65, 483
540.0019887310898, 2, 55, 62, 480
540.933213339094, 1, 55, 63, 482
541.6416919988177, 2, 54, 63, 489
542.452858695204, 3, 52, 56, 491
543.2191938360754, 4, 51, 54, 495
544.0696994856131, 4, 50, 51, 503
544.8096403401933, 7, 49, 53, 502
545.6432150939082, 5, 49, 55, 499
546.5403657150506, 3, 48, 49, 500
547.2209620634143, 3, 47, 50, 500
548.0195311337449, 4, 46, 47, 499
548.8042106098867, 6, 42, 51, 499
549.688828511079, 4, 40, 50, 497
550.4491872011017, 7, 39, 55, 496
551.2047584590316, 6, 38, 58, 499
552.0508174085603, 7, 38, 53, 499
552.909181540265, 6, 36, 52, 501
553.6437823485596, 8, 36, 53, 500
554.5336445413354, 5, 33, 56, 495
555.2003956958499, 3, 33, 52, 491
556.024389637556, 2, 31, 50, 487
556.9018202549989, 3, 30, 49, 487
557.605660205446, 7, 30, 49, 483
558.4094985168716, 3, 27, 49, 480
559.2435474302919, 9, 24, 48, 480
560.0107818411001, 6, 23, 56, 475
560.8039400132677, 5, 23, 55, 470
561.645544591232, 3, 23, 56, 468
562.4141221254868, 3, 22, 56, 467
563.2320093780226, 4, 22, 52, 466
564.1460000677915, 0, 22, 53, 459
564.878265308431, 2, 22, 50, 455
565.6188935937934, 2, 22, 47, 454
566.4391383753772, 8, 21, 48, 456
567.210947940707, 9, 20, 48, 455
568.0302217892458, 7, 20, 50, 454
568.9453753070743, 4, 20, 51, 455
569.6180826224488, 5, 20, 52, 450
570.5835830242247, 5, 19, 52, 446
571.2036150359012, 2, 19, 53, 446
572.151107323318, 3, 19, 53, 440
572.8236055465578, 5, 19, 55, 439
573.65518361821, 2, 18, 56, 440
574.4055014149475, 5, 18, 52, 438
575.2099678941862, 7, 17, 49, 435
576.0576002045295, 4, 17, 49, 433
576.8134114749666, 3, 16, 50, 429
577.6096692095585, 3, 15, 51, 432
578.444516954003, 3, 14, 51, 428
579.2278059488931, 4, 14, 48, 425
580.0085905760351, 3, 13, 48, 420
580.8171034012173, 5, 13, 50, 421
581.8081697534889, 2, 12, 48, 419
582.4170167753895, 5, 12, 49, 419
583.2270531118122, 4, 12, 46, 412
584.0070408742633, 3, 12, 41, 407
584.8127174231995, 4, 12, 38, 404
585.6446441696951, 4, 11, 38, 401
586.5576981123554, 4, 11, 38, 400
587.2634998216973, 4, 11, 39, 398
588.0211688172296, 3, 10, 39, 395
588.8459736269323, 5, 10, 34, 396
589.605809696147, 2, 10, 36, 392
590.4937016727412, 6, 10, 39, 389
591.2650553772726, 4, 10, 43, 390
592.015914719769, 4, 10, 37, 389
592.8117061437126, 5, 9, 36, 387
593.6422905539415, 2, 9, 40, 387
594.4065695036386, 4, 9, 38, 384
595.2110014398556, 4, 9, 40, 380
596.0589539491851, 3, 9, 40, 374
596.9410127005835, 2, 9, 39, 373
597.62081686214, 2, 9, 37, 369
598.42977067649, 2, 9, 32, 365
599.2301023799179, 2, 9, 32, 360
600.0599474210661, 4, 9, 35, 357
600.9043729221733, 7, 9, 31, 355
601.6633476629437, 4, 9, 33, 354
602.4277929454363, 7, 9, 38, 351
603.2038679085504, 5, 9, 37, 347
604.0156375007343, 4, 9, 36, 347
604.848143025612, 4, 9, 42, 345
605.6018272470953, 7, 9, 46, 344
606.4247632103627, 7, 9, 50, 342
607.2974072344172, 3, 9, 52, 338
608.0084014566207, 3, 8, 46, 334
608.8030174409519, 3, 8, 43, 330
609.6882575666165, 4, 8, 44, 330
610.4124457791507, 3, 6, 46, 326
611.3159014546137, 2, 6, 41, 327
612.0179982839371, 4, 6, 44, 325
612.8027930882988, 6, 6, 45, 324
613.613518154437, 6, 6, 48, 321
614.4074727881936, 12, 6, 51, 321
615.2553923260234, 9, 6, 55, 320
616.0017356576782, 8, 6, 59, 316
616.8553327571805, 3, 6, 58, 314
617.7258645225114, 2, 6, 58, 313
618.4514406526522, 3, 6, 52, 311
619.2943633860277, 1, 5, 50, 309
620.023834144573, 2, 5, 48, 308
620.8362617901088, 5, 5, 47, 307
621.6164161689246, 3, 5, 42, 305
622.4060896218533, 4, 5, 42, 301
623.20293011689, 7, 5, 41, 298
624.0001774700072, 6, 5, 45, 295
624.950973287794, 4, 5, 51, 293
625.712608818367, 2, 5, 49, 291
626.4310024648229, 5, 5, 43, 289
627.3067735586454, 1, 5, 35, 288
628.033756690983, 4, 5, 32, 285
628.8024228118967, 6, 5, 39, 281
629.6508462654182, 3, 5, 36, 282
630.4283334867858, 1, 5, 35, 280
631.2285505802955, 3, 4, 34, 278
632.0577573546046, 6, 4, 36, 278
632.8168618627093, 6, 4, 42, 277
633.61945453226, 3, 4, 39, 275
634.503757286138, 5, 4, 40, 273
635.234842001857, 6, 4, 39, 272
636.0003095346614, 3, 4, 41, 271
636.871567637438, 4, 4, 40, 269
637.6227282196271, 9, 4, 41, 266
638.4128069046587, 7, 4, 45, 265
639.2288219612287, 8, 4, 44, 265
640.0083236882671, 9, 4, 50, 265
640.8283598132723, 5, 4, 54, 264
641.6574872600448, 3, 4, 57, 264
642.4245656075233, 5, 4, 57, 262
643.2062542983754, 2, 4, 57, 263
644.0416060564032, 2, 4, 51, 261
644.8069062003019, 2, 4, 49, 256
645.617325215427, 2, 4, 51, 253
646.401465353067, 4, 4, 51, 251
647.2012890126867, 1, 4, 53, 250
648.0293580850838, 1, 4, 47, 247
648.910905400959, 5, 4, 48, 246
649.6193004056355, 4, 4, 46, 245
650.4661267525086, 2, 4, 36, 245
651.2038097524038, 1, 3, 34, 243
652.1219567865534, 3, 3, 30, 240
652.8463223535455, 2, 3, 30, 239
653.734387166743, 1, 3, 29, 238
654.419891653916, 5, 3, 29, 236
655.2010695056737, 6, 3, 30, 235
656.2124088901598, 4, 3, 36, 233
656.8031549988101, 5, 3, 34, 230
657.6250065540107, 5, 2, 32, 230
658.4318471190555, 6, 2, 34, 229
659.21049244643, 7, 2, 42, 226
660.0846526114743, 3, 2, 40, 226
660.8282035280074, 6, 2, 38, 226
661.8814598783662, 4, 2, 37, 225
662.4191267359806, 2, 2, 37, 223
663.2217605498131, 4, 2, 41, 221
664.024662140001, 3, 2, 38, 219
664.8453088594661, 3, 2, 38, 217
665.6065259302537, 1, 2, 34, 217
666.4619617674772, 3, 2, 36, 216
667.2243579148811, 8, 2, 39, 213
668.0007838681589, 7, 2, 39, 210
668.8329385504521, 5, 2, 40, 207
669.7112051989217, 2, 2, 42, 203
670.4338844401193, 4, 2, 42, 201
671.2051409207829, 3, 2, 42, 199
672.0399450128514, 0, 1, 35, 198
672.8702539295828, 2, 1, 35, 196
673.6505875498304, 2, 1, 36, 193
674.5529711915251, 5, 1, 34, 193
675.3086495683365, 6, 1, 36, 191
676.0353474127966, 4, 1, 37, 190
676.8569062652114, 4, 1, 37, 190
677.6920685189257, 4, 1, 35, 189
678.4284188964965, 3, 1, 34, 188
679.2497260831489, 2, 1, 34, 188
680.0270417908899, 4, 1, 33, 186
680.8039777113727, 7, 1, 37, 186
681.7942477592262, 6, 1, 36, 186
682.4106490141414, 6, 1, 37, 184
683.2003848998799, 7, 1, 38, 184
684.0502259055734, 5, 1, 40, 181
684.8073487548164, 6, 1, 41, 179
685.6718440172989, 6, 1, 46, 177
686.4149298368445, 5, 1, 44, 171
687.3128367411347, 3, 1, 38, 168
688.0796364109216, 5, 1, 39, 167
688.8191013121514, 5, 1, 43, 166
689.6043029106479, 6, 1, 51, 164
690.4025056337124, 5, 1, 45, 161
691.2220180931389, 6, 1, 52, 160
692.0100382478331, 6, 1, 51, 159
692.8477514938371, 4, 1, 56, 158
693.6276309518183, 8, 1, 54, 155
694.5152820032057, 6, 1, 53, 155
695.2588566174198, 8, 1, 54, 154
696.214356116241, 4, 1, 52, 153
696.8416972326512, 4, 1, 52, 152
697.602558399029, 4, 1, 49, 151
698.4325217450884, 2, 1, 46, 151
699.381998090323, 2, 1, 42, 147
700.0116414930661, 4, 1, 41, 146
700.9395671728015, 3, 1, 38, 145
701.6853986568048, 5, 1, 39, 145
702.4271456076876, 5, 1, 45, 144
703.2075069521806, 2, 1, 44, 143
704.0517652660923, 2, 1, 40, 143
704.835819256125, 3, 1, 43, 142
705.6125898999412, 5, 1, 46, 141
706.4436788207408, 5, 1, 47, 140
707.2360461575435, 2, 1, 45, 141
708.0275420597413, 4, 1, 44, 141
708.8187467905249, 7, 1, 47, 141
709.639636790867, 4, 1, 48, 141
710.4724964621247, 4, 1, 49, 139
711.2168893880117, 2, 1, 48, 138
712.0546234644311, 4, 1, 47, 138
713.1670908725761, 1, 1, 45, 138
713.7114152258264, 2, 1, 46, 137
714.5260519476785, 5, 1, 45, 136
715.3482860461208, 3, 1, 47, 135
716.1607921907607, 1, 1, 45, 135
716.9038447171819, 2, 1, 43, 133
717.628421421392, 1, 1, 40, 132
718.4780421007245, 2, 1, 36, 129
719.2450407068669, 6, 1, 36, 128
720.0640396874451, 5, 1, 40, 125
721.0036364074208, 3, 1, 43, 122
721.6152325540266, 3, 1, 43, 121
722.410989611738, 4, 1, 44, 121
723.2526449368381, 5, 1, 44, 121
724.0790538377311, 5, 1, 44, 119
724.9333064383221, 4, 1, 46, 119
725.6142737936027, 6, 1, 43, 118
726.4432828164304, 4, 1, 50, 116
727.2140021420046, 4, 1, 48, 116
728.0062966136727, 2, 1, 45, 113
728.8227599089442, 3, 1, 42, 112
729.601233268457, 3, 1, 46, 111
730.4608145031184, 2, 1, 46, 108
731.223176146712, 4, 1, 48, 105
732.0043286125715, 3, 1, 46, 105
732.8659875982485, 3, 1, 43, 103
733.645940577653, 2, 1, 45, 101
734.421763833611, 3, 1, 41, 101
735.3260718121909, 1, 1, 36, 101
736.1146493892749, 4, 1, 37, 100
736.9054493160995, 2, 1, 34, 99
737.6004900562075, 3, 1, 36, 98
738.47728207255, 5, 1, 40, 97
739.2195039831711, 2, 1, 43, 95
740.0402625271124, 4, 1, 41, 95
740.8020933477201, 5, 1, 40, 95
741.7370410400245, 4, 1, 40, 95
742.405392180133, 8, 1, 44, 94
743.2678775273092, 8, 1, 42, 93
744.1550185858026, 9, 0, 41, 93
744.8156854290562, 9, 0, 42, 93
745.6134111214025, 5, 0, 44, 93
746.418841245897, 4, 0, 43, 92
747.2135164493886, 7, 0, 40, 92
748.0861390992076, 7, 0, 43, 91
748.8602020392937, 4, 0, 45, 88
749.6563761905875, 3, 0, 44, 88
750.4800827113702, 1, 0, 37, 88
751.2315263107492, 2, 0, 36, 87
752.031080581761, 4, 0, 32, 85
752.8500316921055, 8, 0, 33, 85
753.6092730923183, 5, 0, 38, 85
754.4127291442687, 3, 0, 37, 85
755.2130323650064, 9, 0, 42, 84
756.0554562235575, 4, 0, 49, 83
756.8236803333017, 3, 0, 46, 83
757.6441451076017, 5, 0, 43, 82
758.4228920772276, 5, 0, 43, 82
759.2374762694417, 4, 0, 40, 81
760.0064388919807, 7, 0, 44, 80
760.8009383758252, 7, 0, 49, 80
761.6995514178482, 8, 0, 51, 77
762.4050445720981, 5, 0, 48, 77
763.2045322932725, 7, 0, 47, 77
764.0435525986067, 7, 0, 50, 77
764.8247491235087, 5, 0, 55, 77
765.6272123548717, 6, 0, 57, 77
766.4032479969849, 7, 0, 57, 76
767.2251361500323, 5, 0, 54, 76
768.0546257430832, 4, 0, 55, 75
768.8734033134878, 1, 0, 51, 75
769.7214112231261, 1, 0, 49, 75
770.4014335780583, 2, 0, 44, 75
771.2798872843046, 2, 0, 40, 75
772.1870080343821, 4, 0, 41, 74
772.8480135002811, 4, 0, 39, 74
773.6334953739229, 9, 0, 41, 73
774.4325226284136, 10, 0, 46, 73
775.3142961425145, 3, 0, 45, 72
776.0048490180742, 7, 0, 46, 72
776.8184966745404, 8, 0, 54, 72
777.6010720275042, 9, 0, 53, 71
778.4232696704341, 6, 0, 58, 70
779.2040962104761, 4, 0, 59, 70
780.0425456625459, 1, 0, 56, 69
780.8367908108947, 2, 0, 55, 67
781.715640752202, 4, 0, 56, 65
782.4138950831392, 3, 0, 51, 65
783.2129015389886, 5, 0, 51, 63
784.363727818766, 4, 0, 47, 63
784.8094006336325, 3, 0, 45, 63
785.8159502183019, 4, 0, 37, 63
786.4402701454777, 6, 0, 42, 62
787.3603331628203, 1, 0, 40, 62
788.0057783296382, 4, 0, 41, 61
788.8005650664153, 1, 0, 40, 59
789.6333917828447, 3, 0, 40, 58
790.4316076669652, 4, 0, 39, 58
791.3897738677545, 2, 0, 36, 57
792.0724250050635, 4, 0, 37, 57
792.8464277637439, 4, 0, 42, 57
793.6489134684055, 5, 0, 40, 56
794.4286412823794, 5, 0, 34, 56
795.233348700676, 4, 0, 33, 56
796.2515822480415, 2, 0, 31, 56
796.8433123539124, 5, 0, 30, 56
797.6185842767943, 4, 0, 31, 56
798.4693071491783, 4, 0, 33, 56
799.3301988925842, 2, 0, 32, 55
