Time,RNA A,RNA R,A,R
0.,12,0,4,0
0.805816534451,29,1,19,0
1.61328923779,31,2,45,0
2.41391921131,38,2,59,2
3.21852572679,38,3,86,2
4.0198463087,41,4,104,2
4.82512252718,39,5,139,2
5.62791450906,40,6,165,2
6.4309482637,40,9,185,1
7.23487393494,45,13,202,1
8.03520601762,41,14,238,1
8.8370388308,51,16,254,1
9.64224111861,38,19,277,3
10.443052534,29,18,274,5
11.2446483767,29,19,268,7
12.0460533473,29,21,268,12
12.8472510368,35,24,269,12
13.6474989544,36,27,279,14
14.4478359341,40,28,295,17
15.25255731,48,28,300,19
16.0531133149,46,29,309,20
16.8618288381,39,30,325,21
17.6629407088,39,32,328,27
18.4681530037,40,35,323,27
19.270146391,39,36,324,32
20.0711448914,42,38,331,35
20.8755457413,37,38,325,37
21.6849372065,47,39,340,40
22.48746627,44,41,346,40
23.2876279423,45,41,358,45
24.0911110677,40,41,357,49
24.8921811383,32,41,355,49
25.6983551803,35,43,355,50
26.4993789318,50,43,353,51
27.3040996898,51,44,350,54
28.1080923463,46,44,344,55
28.9085108139,38,46,339,57
29.7087903019,37,48,343,61
30.511990318,34,49,341,63
31.3263507889,36,49,344,69
32.1264267634,37,52,341,73
32.9268629805,41,52,372,84
33.727274045,42,54,380,90
34.5294655479,31,54,370,93
35.3297963578,34,56,361,99
36.131846664,38,56,360,102
36.9400574274,47,58,356,109
37.7422030489,39,59,367,114
38.5480127185,40,60,368,119
39.3545915147,40,61,378,124
40.1562659673,48,60,376,127
40.9576085763,41,62,380,130
41.7596301483,40,64,368,133
42.5606817572,34,63,379,139
43.361166884,31,64,385,140
44.1635350133,36,64,402,146
44.9670068005,40,64,409,155
45.7703624957,52,65,426,158
46.5738878942,37,64,438,163
47.3755318788,35,64,430,171
48.1765710108,40,62,414,173
48.977391945,46,61,415,175
49.7800071953,52,61,431,179
50.5800719958,44,61,439,181
51.3853051763,39,63,429,186
52.1894766282,42,63,430,188
52.9895094622,45,63,429,191
53.794799746,40,62,423,192
54.5961892252,33,62,412,196
55.4035639113,37,63,406,196
56.2144293421,43,65,424,202
57.0156156164,45,65,438,205
57.8228132784,47,66,440,207
58.6251739097,34,65,445,212
59.4259493907,38,65,438,216
60.2268805101,36,66,426,221
61.0305767818,37,67,426,226
61.8330741504,38,66,425,227
62.6339815322,39,65,422,231
63.4340121112,44,68,417,239
64.2406773907,51,64,417,238
65.0425568864,46,64,431,239
65.8427278207,41,63,432,243
66.6503215687,29,62,413,243
67.4522250914,36,64,415,248
68.2555054175,39,64,418,250
69.0615464821,25,66,410,254
69.8640674592,33,69,399,256
70.6693561503,33,68,409,256
71.4711201463,32,70,402,262
72.2756188785,41,72,400,270
73.0795871376,44,71,415,272
73.8919328453,41,71,416,280
74.6922276145,39,70,414,283
75.4933935173,40,70,411,286
76.2936450064,37,69,406,288
77.0961798732,31,71,395,294
77.8963230886,33,71,380,301
78.6981294479,32,71,374,303
79.4986012403,36,70,368,306
80.3047541824,39,68,354,307
81.1068032814,30,67,359,318
81.909654173,35,65,352,318
82.7115753775,39,67,351,322
83.5115785699,47,66,362,324
84.3166548451,42,66,366,327
85.1175945287,39,63,362,335
85.9188874539,30,62,367,336
86.7215014645,37,62,360,339
87.5220630033,44,64,368,338
88.3267569828,31,62,359,340
89.1293167,45,60,358,342
89.9293452542,44,61,374,343
90.7311383514,41,60,390,346
91.5311469059,38,61,378,350
92.3320866752,42,63,385,352
93.1325760967,41,63,381,352
93.9356275753,36,64,367,355
94.7374847902,25,64,368,356
95.5385442493,27,64,360,363
96.3416973493,19,63,363,366
97.1445058248,12,63,351,373
97.9591005801,4,62,323,376
98.7667723158,5,61,305,385
99.5717173938,4,60,288,385
100.394181723,2,60,272,385
101.215357047,1,60,254,387
102.028979144,4,60,233,389
102.829509726,3,58,219,391
103.665922384,3,57,208,394
104.466682587,5,57,202,393
105.267812895,7,56,185,392
106.07565071,7,54,173,393
106.927045563,7,53,163,394
107.756175838,6,53,162,395
108.568370547,3,52,149,396
109.390395388,1,52,135,394
110.243239325,6,51,130,402
111.099072177,2,51,122,401
111.915122348,1,51,115,396
112.767102662,0,51,110,399
113.64651379,3,51,97,400
114.448605491,4,51,86,406
115.287037206,1,50,83,405
116.107088755,0,50,77,403
116.940753987,1,50,69,405
117.744038865,2,50,61,407
118.573574523,1,50,58,408
119.382697443,3,49,56,411
120.228965908,3,49,52,412
121.029191911,4,49,50,417
121.860659714,3,48,45,417
122.69274273,2,48,48,420
123.563413933,3,48,42,420
124.447678286,2,47,42,422
125.323211604,3,46,43,422
126.243847421,5,46,47,426
127.072915982,4,46,48,425
127.877212949,8,42,52,426
128.701295582,7,41,49,428
129.534082904,5,41,47,429
130.348646773,5,40,43,428
131.154725793,2,40,40,428
132.178836104,2,40,39,431
132.993977715,2,40,38,430
133.828549427,3,39,37,428
134.685610882,9,36,38,428
135.49323393,6,34,43,425
136.343037656,10,33,48,424
137.212935789,4,32,48,424
138.024881417,2,32,45,426
138.86429907,4,32,43,423
139.678082557,3,32,41,428
140.517227929,1,32,40,423
141.329767732,3,31,37,422
142.170122251,6,30,36,420
142.98015356,3,30,36,413
143.793387626,5,28,34,412
144.667697269,6,28,36,410
145.481398434,6,27,43,412
146.29573488,4,27,42,411
147.257593706,6,26,39,412
148.076681398,3,26,40,405
148.938591961,2,25,39,402
149.750619308,4,24,41,396
150.584288256,6,24,42,396
151.389809829,5,24,41,395
152.195073333,4,24,43,391
153.02536867,2,24,43,388
153.830100579,2,23,41,384
154.696898791,3,23,46,380
155.49795012,5,23,46,379
156.321060261,4,22,41,379
157.141057453,4,21,40,377
157.943924727,1,21,40,373
158.744350381,2,21,40,369
159.618216194,2,21,36,369
160.432722631,8,21,41,368
161.243641317,5,20,44,370
162.044685279,4,20,47,368
162.850732888,5,20,48,369
163.762119196,7,20,48,368
164.580026585,2,19,47,362
165.390896576,1,19,42,362
166.214622119,4,19,42,363
167.037020572,4,19,41,363
167.937172312,5,19,41,365
168.802361383,3,18,38,360
169.669928509,4,17,34,358
170.540887179,3,17,34,359
171.388431837,3,17,31,360
172.289653391,3,17,30,361
173.290259354,3,17,29,357
174.128960994,4,15,31,358
174.929336148,5,14,30,354
175.731978588,5,14,32,352
176.534375251,4,14,30,351
177.500774285,5,14,31,347
178.309610338,1,14,29,346
179.16201939,2,14,29,348
180.025052349,3,14,29,345
180.882047915,1,13,29,346
181.686698962,4,13,27,347
182.506655564,4,13,31,346
183.321134553,1,13,30,347
184.226497742,1,13,30,345
185.077711257,1,13,29,345
185.895803203,6,13,29,343
186.714869198,3,13,28,341
187.555755858,1,13,26,337
188.407300849,4,13,29,332
189.297380662,3,13,28,332
190.231185776,2,12,27,332
191.058562729,3,12,29,328
191.860427813,3,11,27,322
192.727040276,6,11,27,319
193.534756604,6,11,31,315
194.411923156,9,11,35,314
195.271985331,6,11,42,313
196.299883293,3,11,40,315
197.140619431,1,10,43,312
198.068965621,4,10,40,311
198.872695958,4,10,41,312
199.697415908,4,10,41,308
200.513263221,6,10,44,307
201.333295489,1,9,47,309
202.17306945,1,9,44,308
202.974801958,2,9,38,305
203.889887018,3,9,36,305
204.81098767,6,9,34,304
205.698420898,3,9,37,304
206.564503649,4,9,35,304
207.366672826,6,9,37,303
208.174712998,4,9,35,295
208.981687321,4,9,36,294
209.793997628,6,9,34,293
210.678968551,4,9,34,295
211.561742465,6,9,37,294
212.380268367,7,9,40,293
213.282090603,8,9,47,294
214.096201895,4,9,52,295
214.907505948,5,9,46,294
215.769228744,5,9,48,293
216.607427623,5,8,52,292
217.431728961,1,7,54,285
218.238858527,2,7,50,281
219.182561583,1,7,41,280
219.999418167,3,7,45,279
220.821659511,6,7,47,279
221.645268533,5,7,48,277
222.479528558,7,7,52,277
223.29847833,4,7,53,276
224.100665525,3,7,51,275
224.965761263,4,7,50,270
225.796647012,8,7,47,267
226.608309922,3,7,51,261
227.428299058,5,7,46,262
228.254266672,5,7,42,262
229.059335257,7,7,47,261
229.869399234,4,7,49,259
230.764938655,3,7,42,253
231.569054757,2,7,40,253
232.40216305,5,7,42,251
233.333654392,7,7,41,251
234.205565341,6,7,42,252
235.010575095,5,7,46,252
235.82055049,8,7,46,249
236.633335847,5,7,56,244
237.436366917,4,7,59,243
238.238199926,5,7,58,240
239.132746978,5,6,62,239
239.941002458,3,5,63,238
240.741528878,2,5,62,237
241.649107922,4,5,59,239
242.515404193,1,5,53,238
243.368484173,3,5,50,239
244.202668359,5,4,49,237
245.009321575,6,4,54,235
245.812071673,6,4,56,232
246.749460005,2,4,58,230
247.572902823,4,4,62,227
248.391703621,4,4,65,223
249.191861481,6,4,67,224
250.160922848,5,4,64,219
250.97093622,4,4,65,217
251.77544018,5,4,63,216
252.600448385,6,4,65,213
253.446821076,6,4,68,212
254.288095261,9,4,66,211
255.148396944,5,4,63,207
255.993182142,4,4,63,204
256.811223073,6,4,62,202
257.639271295,4,4,63,201
258.444105994,7,4,66,201
259.249866971,3,4,65,195
260.129207011,4,4,62,194
260.995803511,1,4,57,196
261.828726671,4,4,57,192
262.668388553,6,4,57,192
263.537794603,6,3,62,190
264.354175002,3,3,61,190
265.209796325,5,3,59,188
266.087221225,2,3,56,186
266.916485484,4,3,52,186
267.804624599,5,3,52,184
268.650970865,6,3,54,182
269.530989134,5,3,53,180
270.337194582,5,3,57,180
271.149086112,3,3,53,178
272.001535992,3,3,49,178
272.944879048,1,3,44,176
273.92277549,4,3,41,176
274.766370131,1,3,37,176
275.597345975,0,3,36,175
276.553158306,3,3,36,174
277.410949929,1,3,34,173
278.252770252,4,3,34,170
279.10488535,6,3,33,169
279.911436776,2,3,35,169
280.850876502,3,3,35,168
281.767925535,2,3,35,166
282.655840867,2,3,32,165
283.512273675,4,3,31,165
284.332571548,4,3,34,164
285.243580285,5,3,34,164
286.095762156,5,3,41,164
286.978917761,3,2,39,162
287.8211772,6,2,39,161
288.63290319,4,2,42,159
289.52270716,2,2,40,158
290.332898842,4,2,42,156
291.182330707,5,2,43,156
292.008477624,6,2,46,155
292.910132417,5,2,45,153
293.783159408,4,1,44,152
294.590849214,3,1,44,151
295.462919713,3,0,46,149
296.350676055,4,0,43,148
297.181086833,5,0,43,147
298.005926767,3,0,40,147
298.817325811,7,0,39,144
299.678282078,8,0,43,141
300.513947767,6,0,43,141
301.321814199,2,0,41,139
302.164693405,1,0,41,138
303.036112148,4,0,37,138
303.862661454,4,0,38,137
304.676996201,6,0,36,136
305.484977593,5,0,43,135
306.413541949,5,0,39,133
307.303143114,5,0,42,130
308.220157252,2,0,43,128
309.064133748,5,0,44,128
309.886318138,3,0,44,127
310.846345549,5,0,45,126
311.661725528,3,0,47,126
312.482803966,3,0,43,125
313.377006955,3,0,42,123
314.33674178,4,0,39,120
315.193346141,4,0,41,118
315.995372725,2,0,39,116
316.824366847,4,0,39,116
317.761891799,2,0,38,114
318.569830073,6,0,38,113
319.431034873,8,0,37,110
320.253045529,4,0,34,108
321.164096438,4,0,35,106
322.00892421,5,0,33,105
322.885894086,7,0,35,105
323.690720925,2,0,34,103
324.511405493,2,0,33,103
325.338220468,3,0,33,102
326.15494168,5,0,37,102
326.979309099,5,0,36,101
327.88262784,4,0,38,101
328.799670608,5,0,40,97
329.6136103,3,0,39,97
330.443031682,1,0,38,95
331.436985677,1,0,36,94
332.305012526,4,0,39,93
333.189765862,5,0,41,92
334.020128041,2,0,42,92
334.880172728,2,0,39,91
335.858738587,1,0,35,89
337.38871935,4,0,32,87
338.204313275,2,0,33,86
339.046615034,5,0,34,85
339.850710518,2,0,31,83
340.654246102,2,0,31,82
341.547615946,5,0,31,81
342.353975971,2,0,30,81
343.281290044,1,0,28,81
344.127234665,1,0,25,77
344.945030426,6,0,30,76
345.984427792,6,0,32,75
346.880537601,4,0,32,74
347.737595158,7,0,34,73
348.553107401,5,0,37,73
349.367234418,3,0,36,73
350.263491771,8,0,37,72
351.106774082,7,0,43,69
351.938532712,10,0,39,69
352.760032133,7,0,43,69
353.650724372,1,0,42,69
354.74107505,1,0,38,65
355.664567469,2,0,33,65
356.493684674,2,0,32,65
357.300699076,4,0,33,65
358.178359567,2,0,33,65
359.022848419,3,0,33,65
359.98080316,2,0,28,65
360.831179022,1,0,27,65
361.666780935,5,0,26,65
362.494147422,5,0,31,63
363.297601344,3,0,30,61
364.304872359,3,0,29,59
365.123005775,5,0,29,59
365.983478641,4,0,27,59
366.794873034,5,0,24,59
367.596385045,6,0,26,59
368.437215698,5,0,22,58
369.244863702,4,0,24,58
370.064402362,2,0,27,58
370.900819319,1,0,26,58
371.74735953,4,0,25,57
372.552678141,5,0,27,57
373.355167601,7,0,28,57
374.248164085,3,0,29,57
375.420959721,3,0,28,57
376.402032106,3,0,25,57
377.327692752,3,0,27,55
378.135135602,3,0,28,55
378.997565367,2,0,30,55
379.807013636,2,0,25,53
380.745956193,3,0,23,53
381.560510126,3,0,22,53
382.472837638,3,0,20,53
383.307310677,0,0,19,53
384.110763753,6,0,19,53
384.974847441,2,0,30,53
385.835371352,6,0,33,53
386.778839957,6,0,33,52
387.579373223,4,0,38,52
388.616939608,4,0,39,51
389.43296712,3,0,41,51
390.295718841,1,0,45,51
391.266783388,2,0,41,51
392.241431695,4,0,38,50
393.159734237,4,0,39,48
394.077659567,3,0,35,48
394.882099156,4,0,33,48
395.715782814,4,0,39,47
396.62550299,3,0,33,47
397.476687822,5,0,31,47
398.299686638,6,0,32,47
399.112778021,9,0,41,47
399.91530217,6,0,42,47
400.751261568,4,0,49,47
401.552629944,19,0,51,47
402.353699826,29,1,67,47
403.158054007,40,2,90,47
403.958178688,39,5,111,47
404.760028058,47,7,133,46
405.562597323,42,8,155,47
406.362901,37,8,177,46
407.166443645,37,11,199,46
407.96938077,39,13,207,46
408.775081022,31,13,225,46
409.579240458,35,15,242,49
410.379253276,34,15,248,48
411.186272618,37,17,252,49
411.986581966,55,20,280,51
412.787397311,40,22,287,52
413.588356134,53,23,309,51
414.398140924,49,24,323,53
415.201749979,44,25,324,53
416.014661165,35,25,332,58
416.818061776,33,27,333,59
417.620072221,35,29,323,60
418.422326343,42,30,328,63
419.222686594,44,32,342,69
420.02622498,31,32,330,72
420.826819903,29,35,342,73
421.629715274,36,38,344,73
422.43117373,37,37,327,77
423.232263327,39,38,328,81
424.033554743,46,37,332,84
424.838592444,39,38,346,85
425.644006075,35,38,348,87
426.44466443,44,38,352,89
427.252095325,47,39,362,89
428.052697445,38,41,368,96
428.858053912,45,40,372,98
429.658260823,41,41,382,101
430.463711556,44,41,382,103
431.267200703,41,43,389,105
432.069646304,50,44,380,111
432.869676843,40,45,386,114
433.669710837,40,49,391,117
434.469873329,41,51,382,118
435.273827128,34,50,379,127
436.075063466,31,51,388,127
436.884272345,31,52,376,131
437.693658604,43,53,366,137
438.495467757,47,53,378,139
439.295962416,43,54,391,140
440.095980789,43,54,392,139
440.900935924,38,55,400,143
441.705215644,38,58,400,147
442.50609865,42,56,411,150
443.306320874,50,54,422,151
444.106861417,50,54,431,157
444.907659971,48,55,436,162
445.710112713,34,56,434,168
446.510525593,45,58,426,171
447.314036376,46,56,421,175
448.114308104,40,59,412,176
448.915213614,39,58,404,180
449.716070675,31,58,406,183
450.516504647,34,59,415,184
451.317530726,43,57,416,188
452.1219008,49,57,425,191
452.92709898,39,58,425,197
453.732244385,47,59,424,203
454.542550097,40,57,425,206
455.347560681,43,57,421,205
456.15016146,43,58,412,208
456.955350754,43,58,425,208
457.760661308,42,59,415,208
458.567156729,51,60,418,210
459.373370103,54,61,425,214
460.173866765,36,61,423,217
460.981625232,47,63,432,218
461.787978744,48,65,434,220
462.589906493,42,64,435,226
463.402070885,44,63,433,229
464.204813192,34,65,424,231
465.010268459,31,66,417,232
465.810431268,34,66,403,238
466.612566023,37,65,407,242
467.423510326,36,68,424,250
468.225362449,33,65,418,249
469.025707362,40,68,434,253
469.826045352,42,69,429,255
470.629590393,58,70,439,258
471.433925266,41,69,436,267
472.236493139,37,71,440,271
473.050590889,35,73,435,277
473.853619639,44,73,436,288
474.661601497,41,72,443,292
475.462070995,38,72,442,299
476.273481542,44,73,448,303
477.083104675,37,73,444,310
477.883209834,36,75,429,311
478.684473952,41,74,425,314
479.485812592,48,78,426,319
480.289919402,47,78,437,324
481.092163847,46,78,426,328
481.893273853,48,77,432,334
482.702509947,50,77,438,341
483.505382497,48,75,449,346
484.312854535,52,76,464,351
485.116147435,58,74,482,349
485.916937797,36,76,486,351
486.720359291,39,74,467,355
487.520712026,45,73,454,357
488.322414665,46,74,454,365
489.122816794,45,74,455,366
489.924264693,41,76,463,369
490.730421546,46,76,453,368
491.532607258,38,74,446,372
492.334707103,45,76,449,374
493.135502882,33,78,441,371
493.940643577,41,80,424,371
494.741523516,36,76,410,375
495.552041208,33,77,394,372
496.35410644,33,78,383,375
497.155921051,21,77,374,383
497.97140133,12,77,361,389
498.771947324,8,76,343,395
499.58113815,11,74,322,395
500.384962042,8,71,306,398
501.187503019,7,68,289,397
501.992746337,4,66,271,402
502.808464143,3,65,253,407
503.614080368,0,64,237,418
504.41828735,0,64,219,418
505.223628145,1,64,209,420
506.089990121,3,60,196,420
506.901747385,1,59,183,425
507.727424516,0,58,171,425
508.529237808,3,57,157,421
509.332215216,3,56,134,420
510.138489594,4,55,127,425
510.95315158,5,54,118,426
511.791364541,1,53,109,429
512.643169307,3,53,103,426
513.557787505,2,51,100,428
514.403127302,4,51,95,428
515.206680411,2,49,88,427
516.024994336,4,49,79,429
516.831987071,5,49,76,430
517.632775546,5,48,80,429
518.453278691,4,48,77,427
519.311237258,5,48,75,428
520.114344993,4,47,74,429
520.97897015,4,45,72,430
521.856783516,2,44,71,426
522.681585269,2,42,68,426
523.514161412,6,42,66,425
524.353512275,6,42,70,426
525.154020524,2,41,68,429
526.037494052,3,40,66,433
526.848117489,3,40,63,435
527.734062649,3,40,64,431
528.540505603,5,39,59,433
529.371803779,2,38,60,432
530.265825963,6,38,58,429
531.087007539,7,36,56,424
531.958358771,2,36,54,420
532.804235316,2,36,51,422
533.633630469,3,35,48,420
534.459958623,3,34,50,419
535.293140784,2,34,49,420
536.117489654,3,33,46,422
536.923167075,2,31,44,422
537.750198607,4,31,44,422
538.556206427,3,31,43,422
539.406272344,6,31,41,423
540.227725972,6,31,47,424
541.114579947,3,31,47,423
541.916040434,3,31,40,421
542.811656368,2,31,39,421
543.67685982,3,31,39,417
544.492484611,4,30,42,416
545.406986056,2,29,44,417
546.223041384,1,29,37,416
547.059576244,1,28,37,414
547.906967502,2,26,33,415
548.717698927,1,25,33,413
549.646257397,3,25,34,409
550.51605068,4,25,35,406
551.360071905,2,25,33,401
552.181598706,2,25,33,398
553.028536014,2,25,33,400
554.048129172,3,25,30,403
554.851701037,2,25,28,401
555.666546639,3,23,29,403
556.522169933,2,23,34,402
557.324997344,1,23,32,398
558.232301536,4,23,29,395
559.054294236,4,23,32,390
559.859589742,3,23,29,387
560.683544638,2,22,30,384
561.496586604,7,22,34,380
562.364673079,6,22,37,378
563.208700511,5,22,36,377
564.078393877,5,22,33,375
564.878910112,7,22,33,376
565.844041744,5,22,35,374
566.702395454,4,21,34,371
567.540791931,4,21,40,371
568.485478911,5,21,41,374
569.325788876,4,21,40,372
570.189953402,1,21,35,372
570.994387491,3,21,35,368
571.797091391,6,21,33,369
572.604674664,6,19,30,367
573.522203204,6,19,32,370
574.391550221,8,17,31,368
575.196489951,3,17,30,366
576.036723682,7,17,29,366
576.837634217,4,17,35,364
577.710821278,3,16,32,360
578.641133453,6,16,35,358
579.452970043,6,16,42,355
580.318215063,5,16,42,356
581.202787645,4,15,42,355
582.014074811,5,15,40,356
582.86302971,4,15,41,354
583.720464672,4,15,46,352
584.525061906,2,15,45,351
585.341291388,4,15,44,350
586.331500471,4,13,46,346
587.193544347,7,13,46,345
588.01139607,4,13,46,345
588.818115492,3,13,48,343
589.640065028,5,13,47,338
590.510960277,5,13,47,339
591.316834883,8,13,49,339
592.144348862,4,13,51,336
592.950480933,1,13,47,336
593.885008584,3,13,47,335
594.766697607,3,13,47,333
595.627996529,2,13,43,332
596.485756912,5,13,41,332
597.309587827,4,13,43,330
598.133756081,4,13,44,331
598.953834991,4,13,40,328
599.760074262,3,13,38,327
600.575920361,3,13,38,325
601.403238647,1,13,31,323
602.235508773,4,13,30,322
603.114888667,3,13,30,319
603.978966456,1,12,29,320
604.786005609,2,12,28,318
605.590696359,4,12,29,314
606.399563631,2,12,30,312
607.206378844,1,12,29,309
608.040480857,3,10,29,305
608.847208426,5,10,27,303
609.748289533,4,8,27,303
610.635388974,4,7,32,301
611.450719947,6,7,34,300
612.316718138,4,7,36,297
613.148696607,3,7,36,295
613.969225291,3,7,35,296
614.845835911,3,7,34,291
615.648899295,6,6,34,290
616.527429408,4,6,32,288
617.338219131,2,6,32,285
618.19715425,2,6,31,285
619.089365304,5,6,32,284
619.900329086,4,6,34,283
620.702815689,2,6,36,280
621.643446243,1,6,36,279
622.459679901,2,6,34,277
623.386266322,2,6,34,276
624.262372976,3,5,32,272
625.065650801,4,5,32,271
625.907768091,7,5,34,270
626.716093624,5,5,36,268
627.576425894,5,5,40,265
628.399390468,5,5,44,264
629.343276043,4,5,46,264
630.176360794,4,5,44,262
631.020948673,5,5,44,261
631.86541915,7,4,50,259
632.695535655,1,4,50,260
633.508344202,5,4,52,258
634.326999693,4,4,51,254
635.17136942,5,4,45,251
636.021186465,5,4,43,250
637.019208815,5,4,47,247
637.853283856,2,4,49,246
638.715238017,3,4,44,246
639.66357593,3,4,44,246
640.5007251,7,4,44,247
641.314906739,5,4,42,243
642.181401641,8,4,51,242
643.025975176,6,4,50,241
643.874739875,4,4,52,240
644.768261299,3,4,52,239
645.602910132,5,4,54,238
646.485153844,2,4,57,235
647.334000493,4,4,56,233
648.140979142,4,4,52,232
649.071484559,2,4,53,232
649.886868654,1,3,53,230
650.739628703,2,3,48,228
651.555343789,3,3,44,225
652.478555208,3,3,41,224
653.326977725,6,3,43,222
654.179132849,5,3,42,221
655.104478191,7,3,49,219
655.912574559,6,3,50,214
656.715704726,5,3,50,212
657.517123882,4,3,49,210
658.381338338,7,2,48,209
659.206697251,5,2,55,208
660.046482533,1,2,51,206
660.865953317,6,2,51,204
661.677331273,6,2,56,203
662.537870808,8,2,54,201
663.354231975,1,2,56,200
664.204494091,2,2,55,201
665.124932046,5,2,54,199
665.938550436,3,2,54,196
666.88918271,2,2,50,190
667.727051529,2,2,51,188
668.558851622,1,2,46,187
669.649537884,2,2,44,185
670.449967175,3,2,43,181
671.294007312,5,2,42,181
672.102679854,5,2,48,180
672.909321876,7,2,49,175
673.723282575,7,2,49,174
674.5321084,8,2,51,171
675.351230147,6,2,52,169
676.169570092,7,2,51,169
676.991501023,7,2,53,168
677.812788063,6,2,55,166
678.647855465,8,2,59,164
679.459903929,8,2,61,164
680.260344925,5,2,56,162
681.12783292,4,2,54,162
682.007743207,4,2,52,160
682.8570237,4,2,48,158
683.743189826,5,2,50,156
684.58153955,5,1,52,155
685.381835947,3,1,53,155
686.195714412,5,1,52,154
687.015812341,3,1,54,151
687.900315857,3,1,53,150
688.935171381,3,1,50,149
689.772883839,4,1,47,149
690.625811063,5,1,49,148
691.445695792,9,1,49,146
692.272432153,6,1,53,145
693.074879352,6,1,58,141
693.884447461,7,1,56,140
694.76618145,4,1,51,140
695.678081996,5,1,56,141
696.479492918,6,1,55,139
697.334109214,8,1,57,136
698.169570455,4,1,56,135
698.975888434,4,1,53,136
699.808616633,4,1,54,136
700.619140043,3,1,56,135
701.504489799,8,1,54,133
702.329753887,9,1,52,132
703.142003754,4,1,49,132
703.991823529,3,1,49,131
704.900125916,5,1,47,131
705.753122244,6,1,46,131
706.576672587,3,1,46,130
707.414012454,7,1,46,128
708.253263313,2,0,47,126
709.054028304,2,0,43,125
709.870787581,7,0,41,122
710.698301529,5,0,47,121
711.502467903,5,0,47,121
712.308574417,3,0,46,119
713.16775443,2,0,44,119
713.980876369,4,0,43,118
714.801751571,4,0,46,117
715.6510634,4,0,42,116
716.499123412,3,0,40,113
717.368068056,2,0,36,112
718.260176057,1,0,37,111
719.069244553,2,0,36,109
719.902372891,2,0,34,109
720.743693741,4,0,28,108
721.616176501,3,0,26,107
722.485198851,2,0,27,107
723.294495729,4,0,27,107
724.098175441,6,0,27,106
724.925394218,6,0,29,106
725.757481842,4,0,30,104
726.603209823,5,0,35,103
727.419687027,5,0,30,103
728.249043769,2,0,28,101
729.128880775,3,0,27,101
730.021134063,6,0,28,98
730.85779376,6,0,30,98
731.766915823,6,0,30,98
732.623262533,7,0,35,97
733.582570495,10,0,35,97
734.390947681,3,0,35,97
735.261137513,5,0,36,97
736.102075275,5,0,36,95
736.925091266,5,0,40,92
737.754703879,4,0,38,92
738.730297905,3,0,39,91
739.591412146,4,0,37,88
740.487799806,4,0,36,87
741.292656778,5,0,39,87
742.178396334,4,0,42,86
743.113472635,2,0,37,85
743.950943446,3,0,34,85
744.949294754,8,0,35,84
745.796179207,8,0,35,83
746.623961857,5,0,37,81
747.444871315,2,0,36,81
748.248212903,2,0,36,81
749.101079431,2,0,35,81
749.903230817,4,0,36,81
750.812197718,3,0,35,79
751.675559512,4,0,32,78
752.496934314,2,0,34,77
753.339876798,3,0,34,77
754.195865836,3,0,33,76
755.005554729,2,0,32,75
755.942875745,3,0,35,73
756.751947435,2,0,34,73
757.619510041,3,0,32,73
758.448187815,5,0,32,73
759.25258488,2,0,30,73
760.096099223,3,0,29,72
760.903707435,3,0,26,72
761.720656917,2,0,28,70
762.600391051,7,0,31,70
763.477537894,6,0,33,69
764.311037111,5,0,37,68
765.130497928,8,0,39,68
765.984426539,5,0,43,67
766.795904798,4,0,48,66
767.701683811,4,0,51,66
768.507183083,4,0,54,66
769.337609453,3,0,48,66
770.315710463,3,0,47,65
771.180516173,7,0,46,65
772.004232327,8,0,45,62
772.935726202,6,0,49,61
773.738786581,5,0,51,61
774.575233383,4,0,52,61
775.390639059,4,0,51,61
776.241477498,4,0,49,60
777.124285979,3,0,48,60
777.997993975,0,0,46,58
778.826396939,1,0,42,58
779.675506112,1,0,38,57
780.482391251,2,0,38,56
781.284977735,2,0,36,56
782.149286403,3,0,30,56
783.002433928,2,0,29,56
783.875575116,2,0,30,56
784.703342104,2,0,32,54
785.572921774,3,0,34,54
786.491571847,5,0,31,53
787.38846597,5,0,35,53
788.645945022,4,0,35,53
789.488165758,4,0,33,53
790.301534411,2,0,33,53
791.149067567,5,0,34,53
792.00601037,2,0,32,53
792.819072048,2,0,31,52
793.634952644,5,0,31,52
794.436765638,3,0,26,51
795.433804904,2,0,29,49
796.300048076,4,0,28,48
797.550787755,7,0,33,47
798.432533768,10,0,37,46
799.323519892,7,0,39,46
