Time,KKK(),KKKst(),KK(),KK_PP(),KK_P(),K(),K_PP(),K_P()
0.,100,0,100,0,0,100,0,0
0.00146397493035,99,0,100,0,0,100,0,0
0.306115850337,99,1,100,0,0,100,0,0
0.313268047134,98,1,100,0,0,100,0,0
0.313519527443,98,0,99,0,0,100,0,0
0.552339446124,98,1,99,0,0,100,0,0
0.553016413182,97,1,99,0,0,100,0,0
0.558852843501,97,0,98,0,0,100,0,0
0.621365663163,97,1,99,0,0,100,0,0
0.642614585923,97,0,98,0,0,100,0,0
0.753250702816,97,1,98,0,1,100,0,0
0.774845409656,97,0,97,0,1,100,0,0
0.86870891706,98,0,97,0,1,100,0,0
0.878375783876,97,0,97,0,1,100,0,0
0.966016757293,97,1,97,0,2,100,0,0
0.966184436635,97,0,96,0,2,100,0,0
1.0943867898,97,1,96,0,2,100,0,0
1.09683703339,97,0,95,0,2,100,0,0
1.1206582664,96,0,95,0,2,100,0,0
1.20679000289,96,1,95,0,3,100,0,0
1.21423652242,96,0,94,0,3,100,0,0
1.26242984419,96,1,94,0,4,100,0,0
1.29171917187,96,0,93,0,4,100,0,0
1.31469582364,96,1,93,0,5,100,0,0
1.31896175169,96,0,92,0,5,100,0,0
1.32744485739,96,0,92,0,4,100,0,0
1.38454840526,96,1,92,0,5,100,0,0
1.38757617897,96,0,91,0,5,100,0,0
1.40568071851,96,0,91,0,6,100,0,0
1.43977404447,96,1,92,0,6,100,0,0
1.44689441887,96,0,91,0,6,100,0,0
1.52409040183,96,1,91,0,7,100,0,0
1.52473645665,96,1,91,0,6,100,0,0
1.52937577581,96,0,90,0,6,100,0,0
1.64833063308,96,1,90,0,7,100,0,0
1.66180580424,96,0,89,0,7,100,0,0
1.92699574303,96,1,89,0,7,100,0,0
1.92748160081,95,1,89,0,7,100,0,0
1.93343685727,95,0,88,0,7,100,0,0
1.93574193714,95,1,88,0,8,100,0,0
1.93761968108,95,0,88,0,8,100,0,0
1.97301126988,95,1,88,0,9,100,0,0
1.98170096654,95,2,88,0,10,100,0,0
1.98226323516,95,1,87,0,10,100,0,0
1.98918324324,95,0,86,0,10,100,0,0
2.08050798808,95,1,86,0,11,100,0,0
2.10535175251,95,1,86,0,12,100,0,0
2.11369623463,95,0,85,0,12,100,0,0
2.18989176556,95,0,85,0,11,100,0,0
2.30963111851,95,0,86,0,11,100,0,0
2.33631947906,95,1,86,0,12,100,0,0
2.34366150468,95,0,85,0,12,100,0,0
2.35362546171,95,0,85,0,11,100,0,0
2.39384606327,95,1,85,0,12,100,0,0
2.39719812432,95,0,84,0,12,100,0,0
2.48538834745,95,1,84,0,12,100,0,0
2.48818509871,95,0,84,0,11,100,0,0
2.73695926671,95,1,84,0,12,100,0,0
2.74611308835,95,0,83,0,12,100,0,0
2.77219894124,95,1,84,0,12,100,0,0
2.77855190433,95,0,83,0,12,100,0,0
2.78756562018,95,1,83,0,13,100,0,0
2.79018407924,95,0,82,0,13,100,0,0
3.13877522041,95,1,83,0,13,100,0,0
3.13930847235,95,0,82,0,13,100,0,0
3.27817266381,95,1,82,0,14,100,0,0
3.27910211925,95,0,81,0,14,100,0,0
3.38904414309,95,1,81,0,15,100,0,0
3.40117342479,95,0,80,0,15,100,0,0
3.41656528368,95,1,80,0,15,100,0,0
3.41792274013,95,0,80,0,14,100,0,0
3.42087474311,94,0,80,0,14,100,0,0
3.47264322032,94,1,80,0,15,100,0,0
3.47938062527,94,0,80,0,14,100,0,0
3.48580180459,94,0,81,0,14,100,0,0
3.52874141392,94,1,81,1,14,100,0,0
3.53677264944,94,0,81,1,13,100,0,0
3.54532849301,94,0,81,0,13,99,0,0
3.54689347298,94,1,81,1,13,99,0,0
3.55047215659,94,0,81,1,12,99,0,0
3.55478857209,94,0,81,0,12,98,0,0
3.60203883474,94,1,81,0,13,98,0,0
3.60575243532,94,0,80,0,13,98,0,0
3.62304303135,94,1,80,0,14,98,0,0
3.62560575433,94,0,79,0,14,98,0,0
3.70948770913,94,0,79,1,14,98,0,1
3.71425522496,94,0,79,0,14,97,0,1
3.73080068399,94,1,79,0,14,97,0,1
3.74099056011,93,1,79,0,14,97,0,1
3.75340214473,93,0,78,0,14,97,0,1
3.76909266824,93,1,78,0,15,97,0,1
3.77185776968,93,0,77,0,15,97,0,1
3.78657819514,93,1,77,0,16,97,0,1
3.78895387004,93,0,76,0,16,97,0,1
3.80472513909,93,0,76,1,16,97,0,2
3.8141978555,93,0,76,0,16,96,0,2
3.84680403353,93,1,76,0,17,96,0,2
3.84690993736,93,0,76,0,16,96,0,2
3.85565161236,93,1,76,0,17,96,0,2
3.8645878772,93,0,75,0,17,96,0,2
3.87343812182,93,1,75,0,18,96,0,2
3.87705079283,93,0,74,0,18,96,0,2
3.88071032229,93,1,74,0,19,96,0,2
3.88792515808,93,0,73,0,19,96,0,2
3.95740899624,93,1,73,0,20,96,0,2
3.96127751955,93,0,72,0,20,96,0,2
3.96409516905,93,0,72,0,19,96,0,2
3.96901085458,93,1,72,0,20,96,0,2
3.97265750769,93,0,71,0,20,96,0,2
3.97389478602,93,1,71,0,21,96,0,2
3.97695106153,93,0,70,0,21,96,0,2
4.00299548159,93,0,70,1,21,97,0,2
4.00762322722,93,0,70,0,21,96,0,2
4.00824654893,93,1,70,0,22,96,0,2
4.01641331623,93,0,69,0,22,96,0,2
4.04674447378,93,0,69,1,22,96,0,3
4.04981740415,93,0,70,1,22,96,0,3
4.05378027816,93,0,70,0,22,95,0,3
4.06479684123,93,1,70,0,23,95,0,3
4.07145213174,93,0,70,0,22,95,0,3
4.07444168656,93,1,70,0,23,95,0,3
4.07995812216,93,0,69,0,23,95,0,3
4.09485662993,93,0,69,0,22,95,0,3
4.10474995534,93,0,69,1,22,95,0,4
4.12512725844,93,1,69,2,22,95,0,4
4.12650967001,93,0,69,2,21,95,0,4
4.12743265977,93,0,69,1,21,95,0,3
4.13145903884,93,0,69,0,21,94,0,3
4.15969648107,93,1,69,0,22,94,0,3
4.16632465491,93,0,68,0,22,94,0,3
4.17089241646,93,0,68,1,22,94,1,3
4.17094266371,93,0,68,0,22,93,1,3
4.20706423959,93,1,68,1,22,93,1,3
4.21401986854,93,1,68,0,22,92,1,3
4.21582045303,93,1,69,0,22,92,1,3
4.22198894067,93,1,69,1,22,92,1,4
4.22790231323,93,1,69,0,22,91,1,4
4.23688223524,93,0,68,0,22,91,1,4
4.23962821505,93,1,68,0,23,91,1,4
4.24212117931,93,0,67,0,23,91,1,4
4.25767693137,93,0,67,0,23,91,1,3
4.25997575,93,0,67,1,23,91,1,4
4.26077728659,93,0,67,0,23,90,1,4
4.29817661127,93,1,67,0,24,90,1,4
4.2994428163,93,1,67,1,24,90,1,5
4.30236567082,93,1,67,2,24,91,1,5
4.30388586501,93,1,67,1,24,91,1,4
4.30658327461,93,0,66,1,24,91,1,4
4.30758497241,93,1,66,1,25,91,1,4
4.31485027107,93,0,65,1,25,91,1,4
4.33024784857,93,0,65,0,25,90,1,4
4.35091313138,93,0,65,0,24,90,1,4
4.37466020713,93,0,65,1,24,90,2,4
4.37518648649,93,0,65,0,24,89,2,4
4.37621754908,93,0,65,0,24,89,2,5
4.37975921181,93,0,65,1,24,90,2,5
4.38214158883,93,0,65,1,24,90,1,5
4.38517896731,93,1,65,1,25,90,1,5
4.38520852673,93,1,65,0,25,89,1,5
4.39267760163,93,0,64,0,25,89,1,5
4.3931416213,93,1,64,0,26,89,1,5
4.39904979007,93,0,63,0,26,89,1,5
4.42808300656,93,0,63,1,26,90,1,5
4.43650287544,93,0,63,0,26,89,1,5
4.44710330178,93,1,63,0,27,89,1,5
4.46122579195,93,1,63,1,27,89,1,6
4.46150033194,93,1,63,0,27,88,1,6
4.46366523491,93,0,62,0,27,88,1,6
4.47642992807,93,0,62,1,27,89,1,6
4.49534945405,93,0,62,0,27,89,1,5
4.52509746329,93,1,62,0,28,89,1,5
4.53298766738,93,0,62,0,27,89,1,5
4.54331471306,93,0,62,0,27,89,2,5
4.58344101643,93,1,62,0,28,89,2,5
4.59242232728,93,1,62,0,28,89,2,4
4.59918526364,93,0,61,0,28,89,2,4
4.61729025775,93,0,61,1,28,89,2,5
4.61863574457,93,0,61,2,28,89,2,6
4.61892613699,93,0,61,1,28,89,2,5
4.62503880467,93,0,61,0,28,88,2,5
4.7530462789,93,1,61,0,29,88,2,5
4.75401181579,93,2,61,0,30,88,2,5
4.75534190697,93,1,60,0,30,88,2,5
4.76801808283,93,1,60,0,30,89,2,5
4.77596759839,93,0,59,0,30,89,2,5
4.77646637691,93,0,59,1,30,89,2,6
4.80581549754,93,0,59,2,30,89,2,7
4.80926197889,93,0,59,1,30,88,2,7
4.81110214759,93,0,59,0,30,87,2,7
4.81504306973,93,0,59,1,30,87,2,8
4.82233679002,93,0,59,2,30,87,2,9
4.82558358058,93,1,59,2,31,87,2,9
4.82724949568,93,1,59,1,31,86,2,9
4.82745296868,93,0,58,1,31,86,2,9
4.83919535188,93,0,58,1,31,86,2,8
4.84496714864,93,0,58,0,31,85,2,8
4.84580061323,93,1,58,0,32,85,2,8
4.85185085035,93,2,58,0,32,85,2,8
4.85227298859,93,3,58,1,32,85,2,8
4.85254514515,93,3,58,0,32,84,2,8
4.85745300323,92,3,58,0,32,84,2,8
4.86206679749,92,2,58,0,31,84,2,8
4.86483952396,92,1,57,0,31,84,2,8
4.88184229156,92,0,57,0,30,84,2,8
4.89240012333,92,1,57,1,30,84,2,8
4.89643716137,92,2,57,1,31,84,2,8
4.89961795486,92,1,56,1,31,84,2,8
4.90320723355,92,1,56,0,31,83,2,8
4.90532751763,92,0,55,0,31,83,2,8
4.91551617157,92,1,55,0,32,83,2,8
4.91970013624,92,0,55,0,31,83,2,8
4.92141587203,92,1,55,0,32,83,2,8
4.92551980586,92,2,55,0,33,83,2,8
4.92895707802,92,3,55,1,33,83,2,8
4.93102369083,92,2,54,1,33,83,2,8
4.93850886639,92,2,54,2,33,83,2,9
4.93883599126,92,1,53,2,33,83,2,9
4.95067078972,92,0,52,2,33,83,2,9
4.95242956526,92,1,52,2,34,83,2,9
4.9548694675,92,0,51,2,34,83,2,9
4.96434061098,92,0,51,1,34,82,2,9
4.96583780159,92,0,51,0,34,81,2,9
4.97702075481,92,0,51,1,34,81,2,10
4.98226672904,92,0,51,0,34,81,2,9
5.01147136172,92,0,51,1,34,81,2,10
5.01991174908,92,0,51,0,34,81,2,9
5.02179030557,92,0,51,1,34,82,2,9
5.03839520399,92,0,51,2,34,82,2,10
5.04137179345,92,0,51,2,34,83,2,10
5.04835026091,92,0,51,1,34,83,2,9
5.05073664685,92,0,51,0,34,83,2,8
5.06293118544,92,0,51,0,35,83,2,8
5.07945521194,92,0,51,1,35,84,2,8
5.08096045345,92,1,51,1,36,84,2,8
5.0818603672,92,1,51,0,36,83,2,8
5.08745533772,92,0,50,0,36,83,2,8
5.09299771166,92,0,50,0,35,83,2,8
5.09804010171,92,1,50,0,36,83,2,8
5.09811039977,92,0,49,0,36,83,2,8
5.10764121908,92,0,49,1,36,83,2,9
5.11903402524,92,0,49,0,36,82,2,9
5.16720873825,92,1,49,1,36,82,2,9
5.18486793415,92,0,49,1,35,82,2,9
5.19855338491,92,0,49,0,35,81,2,9
5.21269331658,92,0,49,1,35,81,2,10
5.22054855561,92,1,49,1,36,81,2,10
5.22099816718,92,1,49,2,36,81,2,11
5.22123749417,92,1,49,1,36,80,2,11
5.22446618884,92,1,49,0,36,79,2,11
5.22974208037,92,0,48,0,36,79,2,11
5.22999619565,92,0,48,0,36,79,2,10
5.23983767716,92,0,48,1,36,79,3,10
5.25596333785,92,0,48,0,36,78,3,10
5.26460687355,92,0,48,0,37,78,3,10
5.26583908093,92,0,48,0,36,78,3,10
5.30557777139,92,0,48,1,36,78,3,11
5.30951819921,92,0,48,2,36,79,3,11
5.3155692327,92,0,48,3,36,79,3,12
5.33082782088,92,0,48,2,36,78,3,12
5.33229054078,92,0,48,1,36,77,3,12
5.33681672898,92,0,48,2,36,77,3,13
5.33701922005,92,0,48,3,36,78,3,13
5.33918471863,92,0,48,2,36,77,3,13
5.34237236975,92,1,48,2,37,77,3,13
5.34370733193,92,1,48,1,37,76,3,13
5.3456852254,92,2,48,1,38,76,3,13
5.34870311457,92,2,48,0,38,76,3,12
5.35016414192,92,1,47,0,38,76,3,12
5.35335052767,92,0,46,0,38,76,3,12
5.3545606352,92,1,46,0,39,76,3,12
5.37961898228,92,2,46,0,40,76,3,12
5.39005274275,92,1,45,0,40,76,3,12
5.39439286737,92,0,45,0,39,76,3,12
5.39496086853,92,0,45,1,39,76,3,13
5.40187580859,92,0,45,2,39,76,3,14
5.40320561643,92,0,45,1,39,75,3,14
5.40758697194,92,0,45,2,39,75,3,15
5.41168724168,92,0,45,1,39,75,3,14
5.4155698561,92,0,45,0,39,74,3,14
5.41858183475,92,0,45,1,39,74,3,15
5.41925982727,92,0,45,0,39,73,3,15
5.45013718511,92,0,45,1,39,73,3,16
5.45431848284,92,0,45,0,39,73,3,15
5.46436723496,92,1,45,1,39,73,3,15
5.46485738434,92,2,46,1,39,73,3,15
5.47629805477,92,1,46,1,38,73,3,15
5.47700349497,92,1,46,0,38,72,3,15
5.47706045329,92,2,47,0,38,72,3,15
5.47747959954,92,1,47,0,37,72,3,15
5.48050958324,92,2,47,1,37,72,3,15
5.49385610975,92,2,47,0,37,71,3,15
5.50230398009,92,1,47,0,36,71,3,15
5.50541066352,92,0,46,0,36,71,3,15
5.51741780523,92,0,46,1,36,71,3,16
5.54079634825,92,0,46,2,36,71,3,17
5.54096752793,92,0,46,1,36,70,3,17
5.54508889818,92,0,46,0,36,69,3,17
5.54797064816,92,0,46,1,36,69,4,17
5.55160192148,92,0,46,2,36,69,4,18
5.55543783633,92,0,46,1,36,68,4,18
5.56046344773,92,0,46,2,36,68,4,19
5.56154186024,92,0,46,1,36,67,4,19
5.5651308368,92,0,46,0,36,66,4,19
5.56780689057,92,1,46,0,37,66,4,19
5.56936786167,92,1,46,1,37,66,4,20
5.57000079432,92,0,46,1,36,66,4,20
5.5701248886,92,0,46,0,36,65,4,20
5.57980458546,92,1,46,1,36,65,4,20
5.57986067357,92,1,46,0,36,64,4,20
5.58129999972,92,1,46,1,36,64,4,21
5.58235923576,92,0,46,1,35,64,4,21
5.58992394057,92,0,46,0,35,63,4,21
5.59380128857,92,0,46,0,36,63,4,21
5.59469951741,92,1,46,0,37,63,4,21
5.5965258244,92,1,46,1,37,63,4,22
5.59949113656,92,0,45,1,37,63,4,22
5.60501655678,92,0,45,0,37,62,4,22
5.61062662502,92,1,46,0,37,62,4,22
5.61505133596,92,1,46,1,37,62,4,23
5.61887226869,92,1,46,0,37,62,4,22
5.61898454379,92,0,45,0,37,62,4,22
5.62012131815,92,0,45,0,37,63,4,22
5.62728550746,92,0,45,0,37,63,4,21
5.63673354333,92,0,45,1,37,63,4,22
5.63959046226,92,0,45,0,37,62,4,22
5.64118108301,92,0,45,1,37,62,4,23
5.64159672724,92,0,45,0,37,61,4,23
5.64517946693,92,0,45,1,37,61,4,24
5.64795248384,92,0,45,0,37,61,4,23
5.65620845165,92,0,45,1,37,61,4,24
5.67815696921,92,0,45,0,37,61,4,23
5.67955382785,92,0,45,1,37,61,5,23
5.69006114368,92,0,45,0,37,60,5,23
5.70636385542,92,0,45,1,37,60,5,24
5.70966504224,92,1,45,2,37,60,5,24
5.71087162427,92,1,45,1,37,59,5,24
5.71206256149,92,1,45,2,37,59,5,25
5.71565177666,92,1,45,1,37,58,5,25
5.71685995917,92,0,44,1,37,58,5,25
5.72158043833,92,0,44,2,37,58,5,26
5.72381625129,92,0,44,1,37,57,5,26
5.72388617289,92,0,44,2,37,57,6,26
5.72493733309,92,0,44,1,37,57,6,25
5.72681752011,92,0,44,0,37,56,6,25
5.73458374202,92,0,44,1,37,56,6,26
5.74702709344,92,0,44,2,37,56,6,27
5.7475163237,92,0,44,1,37,56,6,26
5.75146502099,92,0,44,2,37,56,7,26
5.75150442085,92,0,44,3,37,56,7,27
5.75414478141,92,0,44,2,37,55,7,27
5.75902591356,92,0,44,3,37,55,8,27
5.76081254057,92,0,44,3,36,55,8,27
5.7617022909,92,0,44,2,36,54,8,27
5.76258107183,92,1,44,2,37,54,8,27
5.76260877787,92,1,44,1,37,53,8,27
5.77332419634,92,1,44,0,37,52,8,27
5.77348836816,92,1,44,1,37,52,8,28
5.77458333938,92,1,44,0,37,51,8,28
5.77631195399,92,1,44,1,37,51,8,29
5.77680502871,92,1,44,2,37,51,8,30
5.78509504093,92,1,44,1,37,51,8,29
5.78572662008,92,0,43,1,37,51,8,29
5.78620756147,92,0,43,0,37,50,8,29
5.78828312096,92,0,43,1,37,50,8,30
5.79517404798,92,0,43,2,37,50,8,31
5.82472753869,92,0,43,1,37,49,8,31
5.82973323466,92,0,43,2,37,49,8,32
5.83151719559,92,0,43,2,37,50,8,32
5.83199658995,92,0,43,3,37,50,9,32
5.83510203978,92,0,43,2,37,49,9,32
5.83690928465,92,0,43,3,37,49,9,33
5.84096940427,92,0,43,2,37,48,9,33
5.84224312155,92,0,43,1,37,47,9,33
5.85654229181,92,0,43,1,37,47,9,32
5.85710957694,92,0,43,0,37,46,9,32
5.86264940758,92,0,43,1,37,46,9,33
5.87281068717,92,0,43,0,37,46,9,32
5.87746540428,92,1,43,0,38,46,9,32
5.88201834996,92,2,43,0,39,46,9,32
5.88443901717,92,2,43,1,39,46,10,32
5.88453376424,92,2,43,0,39,46,10,31
5.88484529789,92,2,43,1,39,46,10,32
5.88566361215,92,2,43,0,39,45,10,32
5.88577573049,92,1,43,0,38,45,10,32
5.89054894679,92,1,43,1,38,45,10,33
5.89176378227,92,1,43,2,38,45,10,34
5.89235804164,92,1,43,3,38,45,10,35
5.89702494326,92,1,43,2,38,44,10,35
5.89903081332,92,1,43,1,38,44,10,34
5.90356738816,92,1,43,0,38,44,10,33
5.90459294519,92,0,42,0,38,44,10,33
5.90756164429,92,1,42,1,38,44,10,33
5.9175310592,92,0,41,1,38,44,10,33
5.91838994068,92,0,41,0,38,43,10,33
5.92655670037,92,0,41,1,38,43,11,33
5.92847430854,92,0,41,2,38,43,12,33
5.9294690068,92,0,41,1,38,42,12,33
5.93101452008,92,0,41,0,38,41,12,33
5.93713852854,92,0,41,1,38,41,12,34
5.94316977254,92,0,41,0,38,41,12,33
5.95442508528,92,1,41,1,38,41,12,33
5.95477264798,92,2,42,1,38,41,12,33
5.95498840617,92,2,42,0,38,40,12,33
5.9568494309,92,1,42,0,37,40,12,33
5.96473357372,92,0,41,0,37,40,12,33
5.97491160488,92,0,41,1,37,41,12,33
5.97803371883,92,0,41,0,37,40,12,33
5.97926961804,92,0,41,1,37,40,12,34
5.99359901301,92,0,41,2,37,40,13,34
