Time,KKK(),KKKst(),KK(),KK_PP(),KK_P(),K(),K_PP(),K_P()
5.99709837516,92,0,41,1,37,40,13,33
6.00338121625,92,1,41,2,37,40,13,33
6.00388786602,92,0,40,2,37,40,13,33
6.00777678576,92,0,40,1,37,39,13,33
6.01304182458,92,0,40,0,37,38,13,33
6.01879341402,92,1,40,0,38,38,13,33
6.02188397969,92,1,40,1,38,39,13,33
6.02844894834,92,1,40,2,38,39,13,34
6.03085124944,92,1,40,3,38,40,13,34
6.03096728404,92,1,40,4,38,40,13,35
6.03879492897,92,1,40,3,38,39,13,35
6.04499635213,92,1,40,2,38,38,13,35
6.04502691649,92,1,40,1,38,37,13,35
6.04596538085,92,1,40,2,38,37,13,36
6.04790995346,92,1,40,3,38,37,13,37
6.04817573143,92,1,40,2,38,37,13,36
6.05943678791,92,1,40,1,38,37,13,35
6.07407535386,92,0,40,1,37,37,13,35
6.08737901884,92,0,40,0,37,36,13,35
6.09039476563,92,0,40,1,37,36,13,36
6.093405403,92,0,40,0,37,36,13,35
6.09471629821,92,1,40,0,38,36,13,35
6.09765054314,92,0,39,0,38,36,13,35
6.10231550523,92,0,39,1,38,36,14,35
6.10398142248,92,0,39,2,38,36,14,36
6.10784600139,92,0,39,1,38,35,14,36
6.1146038538,92,1,39,2,38,35,14,36
6.11471510951,92,1,39,3,38,35,15,36
6.11558720451,92,1,39,4,38,35,15,37
6.11684553923,92,1,39,3,38,35,15,36
6.11769780205,92,1,39,4,38,35,15,37
6.11840275908,92,1,39,3,38,34,15,37
6.12211481616,92,1,39,2,38,33,15,37
6.12663649003,92,0,39,2,37,33,15,37
6.1281117361,92,0,39,3,37,33,15,38
6.13037376101,92,0,39,4,37,33,15,39
6.13327498338,92,0,39,3,37,32,15,39
6.13351608517,92,0,39,2,37,31,15,39
6.13662208654,92,0,39,3,37,31,15,40
6.13667171649,92,0,39,2,37,31,15,39
6.13674637962,92,0,39,1,37,31,15,38
6.13678108358,92,0,39,0,37,30,15,38
6.13924347259,92,0,39,1,37,30,16,38
6.13964593345,92,0,39,0,37,30,16,37
6.15435820563,92,0,39,1,37,30,16,38
6.16026726662,92,1,39,2,37,30,16,38
6.16319118454,92,1,39,1,37,30,16,37
6.16815785888,92,1,39,2,37,30,16,38
6.16963369625,92,0,39,2,36,30,16,38
6.16977210196,92,0,39,3,36,30,17,38
6.17485835155,92,0,39,4,36,30,18,38
6.17522119937,92,0,39,3,36,29,18,38
6.17963871357,92,1,39,3,37,29,18,38
6.18476346404,92,0,38,3,37,29,18,38
6.19192314404,92,0,38,2,37,29,18,37
6.19918816534,92,0,38,1,37,29,18,36
6.20317061793,92,0,38,2,37,29,18,37
6.20896754945,92,0,38,3,37,29,18,38
6.21224657733,92,0,38,4,37,29,19,38
6.21754678154,92,0,38,3,37,29,19,37
6.22596635028,92,0,38,2,37,28,19,37
6.23384773819,92,0,38,1,37,27,19,37
6.2339441758,92,0,38,0,37,27,19,36
6.23710460474,92,0,38,1,37,28,19,36
6.23825805874,92,0,38,2,37,28,19,37
6.2384430895,92,0,38,1,37,28,19,36
6.2393855954,92,0,38,0,37,27,19,36
6.24416955541,92,0,38,1,37,27,20,36
6.24465819931,92,0,38,2,37,27,21,36
6.2453765586,92,0,38,3,37,27,22,36
6.24622915565,92,0,38,2,37,27,22,35
6.24744837864,92,0,38,3,37,27,22,36
6.25027270844,92,0,38,4,37,27,23,36
6.25030651558,92,0,38,5,37,27,24,36
6.25388052039,92,0,38,6,37,27,25,36
6.259326627,92,0,38,5,37,26,25,36
6.2629211906,92,0,38,4,37,26,25,35
6.27119367448,92,0,38,3,37,26,25,34
6.27288457222,92,0,38,2,37,26,25,33
6.27950321584,92,0,38,3,37,26,25,34
6.28111383437,92,0,38,4,37,26,26,34
6.28205141777,92,0,38,3,37,25,26,34
6.2844456919,92,0,38,2,37,25,26,33
6.28570576531,92,0,38,1,37,24,26,33
6.29134266977,92,0,38,0,37,24,26,32
6.30504534289,92,0,39,0,37,24,26,32
6.30685726382,92,0,39,1,37,24,27,32
6.30814962388,92,0,39,2,37,24,27,33
6.30887204452,92,0,39,3,37,24,28,33
6.3113429821,92,0,39,2,37,24,28,32
6.31709516149,92,0,39,3,37,24,29,32
6.31903029333,92,1,39,3,38,24,29,32
6.31989697865,92,1,39,4,38,24,30,32
6.32071003556,92,1,39,3,38,24,30,31
6.32551055392,92,1,39,2,38,24,30,30
6.3272224766,92,0,39,2,37,24,30,30
6.32817954554,92,0,39,3,37,24,31,30
6.32892200892,92,0,39,2,37,24,31,29
6.3309173198,92,0,39,1,37,23,31,29
6.332733473,92,0,39,1,36,23,31,29
6.33769276131,92,0,39,2,36,23,32,29
6.3441424146,92,0,39,3,36,23,33,29
6.34794580683,92,0,39,2,36,23,33,28
6.34938988554,92,1,39,3,36,23,33,28
6.34980780701,92,1,39,2,36,23,33,27
6.35046305132,92,0,38,2,36,23,33,27
6.35089266114,92,0,38,1,36,22,33,27
6.3525071336,92,0,38,2,36,22,34,27
6.35627033939,92,0,38,3,36,22,34,28
6.35877199021,92,0,38,2,36,21,34,28
6.36189499736,92,0,38,1,36,21,34,27
6.36991759125,92,0,38,0,36,21,34,26
6.37155662979,92,0,38,1,36,21,35,26
6.37246318652,92,0,38,2,36,21,35,27
6.37285396384,92,0,38,1,36,21,35,26
6.37360492326,92,0,38,2,36,21,36,26
6.37439999118,92,0,38,1,36,20,36,26
6.37560502873,92,0,38,2,36,20,36,27
6.37900318465,92,0,38,3,36,21,36,27
6.38343074792,92,0,38,4,36,21,36,28
6.38563087809,92,0,38,3,36,20,36,28
6.38910131119,92,0,38,4,36,20,36,29
6.39830983487,92,0,38,3,36,20,36,28
6.39834312372,92,0,38,4,36,20,37,28
6.39869039714,92,0,38,5,36,20,38,28
6.40051642985,92,0,38,4,36,19,38,28
6.40155022469,92,0,38,5,36,19,38,29
6.40506748476,92,0,38,4,36,18,38,29
6.40788465836,92,0,38,5,36,19,38,29
6.4087338332,92,0,38,6,36,19,38,30
6.40997459656,92,0,38,5,36,19,38,29
6.41092492471,92,0,38,4,36,19,38,28
6.41887427961,92,0,38,3,36,18,38,28
6.42051323952,92,0,38,2,36,18,38,27
6.4247310802,92,0,38,3,36,18,38,28
6.42617560516,92,0,38,4,36,18,39,28
6.42781638559,92,0,38,5,36,18,39,29
6.4288666715,92,0,38,6,36,18,40,29
6.42955906341,92,0,38,5,36,17,40,29
6.43102100058,92,0,38,6,36,17,40,30
6.43927687082,92,0,38,5,36,16,40,30
6.44260296638,92,0,38,6,36,16,40,31
6.44555474928,92,0,38,5,36,16,40,30
6.44602175632,92,0,38,4,36,16,40,29
6.45043900088,92,1,38,5,36,16,40,29
6.4523234698,92,1,38,6,36,16,40,30
6.45318540531,92,1,38,5,36,16,40,29
6.45355806016,92,1,38,6,36,16,40,30
6.45396169821,92,1,38,5,36,16,40,29
6.45461697186,92,1,38,4,36,15,40,29
6.46077307431,92,1,38,5,36,15,40,30
6.46150608147,92,1,38,6,36,15,41,30
6.46335583872,92,1,38,7,36,15,42,30
6.47068805967,92,1,38,6,36,15,42,29
6.47133866122,92,1,38,5,36,15,42,28
6.4766976412,92,1,38,5,37,15,42,28
6.48128297773,92,1,38,5,36,15,42,28
6.48218524307,92,1,38,4,36,15,42,27
6.48229589468,92,1,38,3,36,14,42,27
6.49518393806,92,0,37,3,36,14,42,27
6.49582502524,92,0,37,2,36,14,42,26
6.50094461511,92,0,37,3,36,14,43,26
6.50480940403,92,1,38,3,36,14,43,26
6.51408300888,92,1,38,4,36,14,44,26
6.5171548162,92,1,38,3,36,14,44,25
6.52351479748,92,1,38,2,36,13,44,25
6.52376996704,92,0,37,2,36,13,44,25
6.52379028866,92,0,37,3,36,13,45,25
6.52697053279,92,0,37,2,36,13,45,24
6.53282237088,92,0,37,3,36,13,46,24
6.53381151533,92,0,37,2,36,13,46,23
6.54445419009,92,0,37,3,36,13,47,23
6.5466267769,92,1,37,3,37,13,47,23
6.54967412417,92,0,37,3,36,13,47,23
6.55278911467,92,1,37,4,36,13,47,23
6.55327203381,92,1,37,3,36,13,47,22
6.55580447397,92,1,37,4,36,13,48,22
6.55647266845,92,1,37,3,36,13,48,21
6.55870086307,92,0,36,3,36,13,48,21
6.56268467888,92,0,36,2,36,13,48,20
6.5662332891,92,0,36,1,36,13,48,19
6.56768805079,92,0,36,2,36,13,49,19
6.57350132403,92,0,36,3,36,13,49,20
6.57520975866,92,0,36,4,36,13,50,20
6.57689259162,92,0,36,3,36,12,50,20
6.58308625072,92,0,36,4,36,12,51,20
6.58521320388,92,0,36,5,36,12,51,21
6.58689301769,92,0,37,5,36,12,51,21
6.5892225823,92,0,37,6,36,12,52,21
6.58995379198,92,0,37,5,36,11,52,21
6.59197100858,92,0,37,5,35,11,52,21
6.59464128417,92,0,37,6,35,11,53,21
6.59570220862,92,0,37,5,35,11,53,20
6.5980305178,92,0,37,6,35,11,54,20
6.60339727514,92,0,37,7,35,11,55,20
6.6047385316,92,0,37,6,35,11,55,19
6.60667725299,92,0,37,5,35,10,55,19
6.60891005915,92,0,37,4,35,10,55,18
6.61096924055,92,0,37,3,35,9,55,18
6.6156737309,92,0,37,4,35,9,55,19
6.61894477325,92,0,37,3,35,8,55,19
6.62004396791,92,1,37,4,35,8,55,19
6.62235457958,92,1,37,5,35,8,56,19
6.622446175,92,1,37,6,35,8,57,19
6.6229500014,92,1,37,5,35,8,57,18
6.62891938162,92,1,37,6,35,8,57,19
6.63184286971,92,1,37,5,35,8,57,18
6.63474356854,92,1,37,6,35,8,58,18
6.64126445275,92,0,37,6,34,8,58,18
6.6432815204,92,0,37,5,34,8,58,17
6.66496632925,92,0,37,4,34,8,58,16
6.66876139709,92,0,37,5,34,8,58,17
6.67176866309,92,0,37,4,34,8,58,16
6.68247229027,92,0,37,5,34,8,58,17
6.68926697588,92,0,37,6,34,8,58,18
6.69281581988,92,0,37,7,34,8,59,18
6.69338357249,92,0,37,6,34,7,59,18
6.69440909422,92,0,37,5,34,7,59,17
6.69873924212,92,0,37,6,34,7,60,17
6.69935659304,92,0,37,7,34,7,61,17
6.7012433997,92,0,37,6,34,6,61,17
6.70176682523,92,0,37,7,34,6,61,18
6.70647099435,92,1,37,7,35,6,61,18
6.70859868782,92,0,36,7,35,6,61,18
6.71701005229,92,0,37,7,35,6,61,18
6.71834262792,92,0,37,8,35,6,62,18
6.72770238811,92,0,37,7,35,6,62,17
6.73413854458,92,0,37,7,34,6,62,17
6.73482917633,92,0,37,6,34,5,62,17
6.73648508483,92,0,37,5,34,5,62,16
6.73745744493,92,0,37,6,34,5,62,17
6.74304272509,92,0,37,7,34,5,63,17
6.74626767518,92,0,37,6,34,5,63,16
6.74655603437,92,0,37,7,34,5,63,17
6.75074586769,92,0,37,6,34,5,63,16
6.75228391142,92,0,37,7,34,5,64,16
6.75458566408,92,0,37,8,34,5,64,17
6.7589773257,92,0,37,9,34,5,65,17
6.75919123665,92,0,37,8,34,5,65,16
6.76220512422,92,1,37,8,35,5,65,16
6.76244821692,92,1,37,9,35,5,66,16
6.7674352244,92,1,37,8,35,5,66,15
6.76746082902,92,1,37,7,35,5,66,14
6.76944372688,92,1,37,6,35,5,66,13
6.77448893278,92,1,37,7,35,5,67,13
6.77471264066,92,1,37,8,35,5,68,13
6.77646063957,92,1,37,7,35,4,68,13
6.77680751517,92,0,36,7,35,4,68,13
6.78605630438,92,1,36,7,36,4,68,13
6.78844920523,92,1,36,6,36,3,68,13
6.78877557761,93,1,36,6,36,3,68,13
6.78877796033,93,1,36,5,36,3,68,12
6.79017136561,92,1,36,5,36,3,68,12
6.79284540625,92,1,36,6,36,3,69,12
6.7946848588,92,0,35,6,36,3,69,12
6.7987450989,92,0,35,7,36,3,70,12
6.80279674677,92,0,35,8,36,3,71,12
6.80732366336,92,0,35,9,36,3,71,13
6.80800538441,92,0,35,8,36,2,71,13
6.80875413544,92,0,35,7,36,1,71,13
6.81859350339,92,1,36,7,36,1,71,13
6.82050880255,92,1,36,6,36,1,71,12
6.82232469677,92,1,36,7,36,2,71,12
6.82454954482,92,1,36,8,36,2,72,12
6.82510636438,92,1,36,7,36,2,72,11
6.82556079052,92,1,36,6,36,2,72,10
6.8284863587,92,1,36,7,36,2,73,10
6.82857607192,92,1,36,8,36,2,73,11
6.82978290517,92,1,36,9,36,2,74,11
6.83695733503,92,2,36,9,37,2,74,11
6.83892444934,92,1,36,9,36,2,74,11
6.83942587811,92,0,35,9,36,2,74,11
6.84175173067,92,0,35,8,36,2,74,10
6.84283054171,92,0,35,7,36,2,74,9
6.84778784481,92,0,35,6,36,2,74,8
6.8569438776,92,1,35,7,36,2,74,8
6.86332843794,92,2,36,7,36,2,74,8
6.86404081021,92,2,36,8,36,2,75,8
6.86545983017,92,1,36,8,35,2,75,8
6.86615207324,92,1,36,9,35,2,75,9
6.86798074113,92,1,36,8,35,2,75,8
6.86809943722,92,1,36,7,35,2,75,7
6.87134783371,92,1,36,8,35,2,76,7
6.87534202366,92,1,36,9,35,2,77,7
6.8825436562,92,1,36,10,35,2,77,8
6.88271988496,92,2,36,11,35,2,77,8
6.88404610932,92,2,36,10,35,1,77,8
6.88541586461,92,2,36,11,35,1,77,9
6.89381894526,92,2,36,12,35,1,78,9
6.89546469107,92,1,35,12,35,1,78,9
6.90010447872,92,1,35,13,35,1,79,9
6.9019087632,92,1,35,12,35,1,79,8
6.92050700833,92,1,35,11,35,1,79,7
6.92201333916,92,1,35,10,35,1,79,6
6.92459190569,92,0,35,10,34,1,79,6
6.92461058937,92,0,35,11,34,1,80,6
6.92641629007,92,0,35,10,34,1,80,5
6.92776713825,92,1,35,11,34,1,80,5
6.92838177601,92,1,35,12,34,1,80,6
6.92838391803,92,1,35,13,34,1,81,6
6.92967322623,92,1,35,12,34,1,81,5
6.92972529934,92,1,35,11,34,0,81,5
6.93976709018,92,1,35,12,34,0,82,5
6.94004388233,92,1,35,12,34,1,82,5
6.94037875805,92,1,35,11,34,1,82,4
6.94066857205,92,2,35,12,34,1,82,4
6.94073413511,92,2,35,11,34,1,82,3
6.94141503334,92,2,35,11,34,1,81,3
6.94510196403,92,1,34,11,34,1,81,3
6.94929082132,92,1,34,12,34,1,82,3
6.9526965148,92,1,34,13,34,1,82,4
6.95371658705,92,1,34,12,34,1,82,3
6.9540895357,92,1,34,13,34,1,83,3
6.95453309912,92,1,34,12,34,1,83,2
6.96350166385,92,2,34,12,35,1,83,2
6.96513167596,92,2,34,13,35,1,84,2
6.96523540223,92,1,33,13,35,1,84,2
6.97137276544,92,1,33,14,35,1,85,2
6.97291618092,92,1,33,15,35,1,86,2
6.97433124262,92,0,32,15,35,1,86,2
6.97954398191,92,0,32,14,35,0,86,2
6.98848126482,92,0,32,13,35,0,86,1
6.99040373222,92,0,32,14,35,0,87,1
6.99095798368,92,1,32,14,36,0,87,1
6.99758342998,92,1,32,15,36,0,87,2
6.99924533503,92,2,32,15,37,0,87,2
7.0040314648,92,1,31,15,37,0,87,2
7.01882931254,92,1,31,16,37,0,88,2
7.01974129367,92,1,31,15,37,0,88,1
7.01992616693,92,0,31,15,36,0,88,1
7.03514198961,92,0,31,16,36,0,89,1
7.04705731463,92,0,31,17,36,0,90,1
7.05411507713,92,1,31,17,37,0,90,1
7.05567086765,92,1,31,18,37,0,91,1
7.05597560461,92,0,30,18,37,0,91,1
7.06470071849,92,0,30,19,37,0,92,1
7.07536342978,92,0,30,20,37,0,92,2
7.07644512946,92,0,30,21,37,0,92,3
7.07976240797,92,0,30,20,37,0,92,2
7.09965763103,92,1,31,20,37,0,92,2
7.10007872783,92,0,30,20,37,0,92,2
7.10227822907,92,0,30,19,37,0,92,1
7.10662752073,92,0,30,18,37,0,92,0
7.12051533399,92,1,30,18,38,0,92,0
7.12168004226,92,1,30,19,38,0,92,1
7.12785219201,92,0,29,19,38,0,92,1
7.13371266118,92,0,29,20,38,0,93,1
7.15348935419,92,1,30,20,38,0,93,1
7.15372511935,92,2,30,20,39,0,93,1
7.15600839206,92,1,30,20,38,0,93,1
7.15645252319,92,0,29,20,38,0,93,1
7.17443382385,92,1,30,20,38,0,93,1
7.1768496627,92,1,30,19,38,0,93,0
7.17963032644,92,0,29,19,38,0,93,0
7.19081481341,92,0,29,19,38,0,94,0
7.19742126791,92,0,29,20,38,0,94,1
7.20400200476,92,0,29,21,38,0,94,2
7.20502606347,92,0,29,21,38,0,93,2
7.20662557808,92,1,29,21,39,0,93,2
7.2144464409,92,2,29,22,39,0,93,2
7.21531865402,92,2,29,23,39,0,94,2
7.21597478361,92,1,29,23,38,0,94,2
7.22727247685,92,1,29,22,38,0,94,1
7.23703825517,92,0,28,22,38,0,94,1
7.24161605473,92,0,28,21,38,0,94,0
7.24599275351,92,0,28,22,38,0,95,0
7.27963727526,92,0,28,22,38,0,95,1
7.283860394,92,0,28,22,38,0,94,1
7.28411084128,92,0,28,21,38,0,94,0
7.29904840187,92,1,28,22,38,0,94,0
7.30201338678,92,0,28,22,37,0,94,0
7.32244001609,92,1,28,23,37,0,94,0
7.3232817702,92,0,28,23,36,0,94,0
7.33052566354,92,0,28,24,36,0,95,0
7.34654436252,92,1,28,24,37,0,95,0
7.3604526042,92,0,28,24,36,0,95,0
7.38703258705,92,1,28,24,37,0,95,0
7.41220811056,92,2,28,24,37,0,95,0
7.41346840306,91,2,28,24,37,0,95,0
7.41493951335,91,1,27,24,37,0,95,0
7.42561013059,91,1,27,25,37,0,96,0
7.43289442735,91,1,27,26,37,0,97,0
7.45293972116,91,2,27,27,37,0,97,0
7.45708724491,91,1,27,27,36,0,97,0
7.46019160217,91,0,26,27,36,0,97,0
7.46219278945,91,1,26,27,37,0,97,0
7.46624287991,91,0,26,27,36,0,97,0
7.48837045478,91,0,26,28,36,0,98,0
7.51042727528,91,1,26,29,36,0,98,0
7.51238411738,91,2,26,30,36,0,98,0
7.51375922723,91,1,26,30,35,0,98,0
7.51862803179,91,2,26,31,35,0,98,0
7.52147233603,91,1,26,31,34,0,98,0
7.5276310966,91,0,26,31,33,0,98,0
7.57977295637,91,1,26,32,33,0,98,0
7.60031140326,91,1,26,32,34,0,98,0
7.60823427918,91,0,26,32,33,0,98,0
7.61341970244,91,1,27,32,33,0,98,0
7.6177686774,91,0,27,32,32,0,98,0
7.63123767891,91,0,27,32,31,0,98,0
7.64915037141,91,1,27,33,31,0,98,0
7.67265329848,91,2,27,34,31,0,98,0
