Time, KKK, KKKst, KK, KK_PP, KK_P, K, K_PP, K_P
0.2, 95, 1, 81, 0, 15, 100, 0, 0
0.4, 91, 1, 39, 6, 35, 20, 50, 17
0.6000000000000001, 87, 0, 12, 49, 24, 7, 89, 0
0.8, 87, 7, 8, 77, 8, 7, 90, 0
1.0, 85, 11, 6, 82, 6, 4, 93, 0
1.2, 83, 13, 5, 83, 6, 2, 95, 0
1.4, 79, 17, 5, 83, 6, 2, 95, 0
1.5999999999999999, 78, 19, 5, 86, 4, 2, 95, 0
1.7999999999999998, 76, 21, 4, 87, 4, 2, 96, 0
1.9999999999999998, 76, 20, 2, 89, 3, 2, 95, 0
2.1999999999999997, 72, 24, 2, 90, 2, 2, 95, 0
2.4, 69, 27, 2, 90, 2, 2, 95, 0
2.6, 69, 27, 2, 90, 2, 2, 95, 0
2.8000000000000003, 69, 27, 2, 90, 2, 1, 96, 0
3.0000000000000004, 69, 28, 1, 93, 1, 0, 97, 0
3.2000000000000006, 69, 28, 1, 93, 1, 0, 97, 0
3.400000000000001, 54, 43, 1, 93, 1, 0, 97, 0
3.600000000000001, 51, 46, 1, 93, 1, 0, 97, 0
3.800000000000001, 49, 48, 0, 94, 1, 0, 97, 0
4.000000000000001, 46, 51, 0, 94, 1, 0, 97, 0
4.200000000000001, 43, 54, 0, 94, 1, 0, 97, 0
4.400000000000001, 40, 56, 0, 95, 1, 0, 98, 0
4.600000000000001, 37, 60, 0, 96, 0, 0, 98, 0
4.800000000000002, 35, 62, 0, 96, 0, 0, 98, 0
5.000000000000002, 32, 65, 0, 96, 0, 0, 98, 0
5.200000000000002, 32, 65, 0, 96, 0, 0, 98, 0
5.400000000000002, 29, 67, 0, 96, 0, 0, 98, 0
5.600000000000002, 28, 68, 0, 96, 0, 0, 98, 0
5.8000000000000025, 27, 69, 0, 96, 0, 0, 98, 0
6.000000000000003, 27, 70, 0, 96, 0, 0, 98, 0
6.200000000000003, 25, 72, 0, 94, 0, 0, 97, 0
6.400000000000003, 25, 72, 0, 95, 0, 0, 98, 0
6.600000000000003, 25, 72, 0, 94, 0, 0, 97, 0
6.800000000000003, 25, 72, 0, 95, 0, 0, 98, 0
7.0000000000000036, 25, 72, 0, 95, 0, 0, 97, 1
7.200000000000004, 25, 72, 0, 95, 0, 0, 98, 0
7.400000000000004, 25, 73, 0, 95, 0, 0, 96, 1
7.600000000000004, 24, 74, 0, 96, 0, 0, 97, 0
7.800000000000004, 23, 75, 0, 96, 0, 0, 97, 1
8.000000000000004, 23, 75, 0, 95, 0, 0, 97, 0
8.200000000000003, 23, 75, 0, 96, 0, 0, 98, 0
8.400000000000002, 23, 75, 0, 96, 0, 0, 97, 1
8.600000000000001, 23, 75, 0, 96, 0, 0, 97, 1
8.8, 22, 76, 0, 96, 0, 0, 97, 1
9.0, 22, 76, 0, 96, 0, 0, 98, 0
9.2, 22, 76, 0, 97, 0, 0, 98, 0
9.399999999999999, 22, 77, 0, 98, 0, 0, 99, 0
9.599999999999998, 22, 77, 0, 98, 0, 0, 98, 0
9.799999999999997, 21, 78, 0, 98, 0, 0, 98, 0
9.999999999999996, 21, 78, 0, 98, 0, 0, 98, 0
10.199999999999996, 20, 79, 0, 98, 0, 0, 99, 0
10.399999999999995, 20, 79, 0, 98, 0, 0, 98, 0
10.599999999999994, 20, 79, 0, 98, 0, 0, 99, 0
10.799999999999994, 20, 79, 0, 98, 0, 0, 98, 0
10.999999999999993, 20, 79, 0, 98, 0, 0, 98, 0
11.199999999999992, 18, 81, 0, 98, 0, 0, 98, 0
11.399999999999991, 10, 89, 0, 98, 0, 0, 98, 0
11.59999999999999, 10, 89, 0, 98, 0, 0, 98, 0
11.79999999999999, 10, 89, 0, 98, 0, 0, 98, 0
11.99999999999999, 10, 89, 0, 98, 0, 0, 98, 0
12.199999999999989, 9, 90, 0, 98, 0, 0, 98, 0
12.399999999999988, 9, 90, 0, 98, 0, 0, 98, 0
12.599999999999987, 9, 90, 0, 98, 0, 0, 98, 0
12.799999999999986, 9, 90, 0, 98, 0, 0, 98, 0
12.999999999999986, 8, 91, 0, 98, 1, 0, 98, 0
13.199999999999985, 8, 91, 0, 99, 0, 0, 98, 0
13.399999999999984, 8, 90, 0, 98, 0, 0, 98, 0
13.599999999999984, 8, 90, 0, 98, 0, 0, 98, 0
13.799999999999983, 8, 90, 0, 98, 0, 0, 98, 0
13.999999999999982, 7, 91, 0, 98, 0, 0, 98, 0
14.199999999999982, 7, 91, 0, 97, 1, 0, 98, 0
14.39999999999998, 7, 91, 0, 97, 1, 0, 98, 0
14.59999999999998, 7, 91, 0, 98, 0, 0, 98, 0
14.79999999999998, 6, 91, 0, 97, 0, 0, 98, 0
14.999999999999979, 6, 92, 0, 98, 0, 0, 98, 0
15.199999999999978, 14, 85, 0, 97, 1, 0, 98, 0
15.399999999999977, 15, 82, 0, 95, 0, 0, 98, 0
15.599999999999977, 16, 83, 0, 97, 1, 0, 98, 0
15.799999999999976, 18, 81, 0, 98, 1, 0, 99, 0
15.999999999999975, 17, 82, 0, 98, 1, 0, 99, 0
16.199999999999974, 18, 79, 0, 96, 0, 0, 99, 0
16.399999999999974, 19, 79, 0, 98, 0, 0, 99, 0
16.599999999999973, 19, 80, 0, 98, 0, 0, 99, 0
16.799999999999972, 41, 58, 0, 98, 0, 0, 99, 0
16.99999999999997, 45, 54, 0, 98, 0, 0, 99, 0
17.19999999999997, 46, 53, 0, 98, 0, 0, 99, 0
17.39999999999997, 39, 59, 0, 98, 0, 0, 99, 0
17.59999999999997, 34, 64, 0, 98, 0, 0, 99, 0
17.79999999999997, 31, 67, 0, 98, 0, 0, 99, 0
17.999999999999968, 25, 72, 0, 97, 0, 0, 99, 0
18.199999999999967, 23, 75, 0, 97, 0, 0, 98, 0
18.399999999999967, 22, 76, 0, 97, 0, 0, 99, 0
18.599999999999966, 21, 77, 0, 96, 0, 0, 98, 0
18.799999999999965, 19, 78, 0, 97, 0, 0, 98, 0
18.999999999999964, 17, 81, 0, 97, 0, 0, 98, 0
19.199999999999964, 17, 81, 0, 97, 0, 0, 98, 0
19.399999999999963, 17, 81, 0, 97, 0, 0, 98, 0
19.599999999999962, 16, 82, 0, 97, 0, 0, 98, 0
19.79999999999996, 16, 83, 0, 98, 0, 0, 98, 0
19.99999999999996, 16, 83, 0, 98, 0, 0, 98, 0
20.19999999999996, 13, 86, 0, 98, 0, 0, 98, 0
