Time, !x, !y, !z
100.0, 0, 928, 2
200.0, 10, 1881, 2
300.0, 20, 1865, 2
400.0, 17, 1832, 1
500.0, 30, 1786, 1
600.0, 35, 1711, 1
700.0, 37, 1633, 1
800.0, 48, 1570, 1
900.0, 50, 1454, 1
1000.0, 54, 1334, 1
1100.0, 59, 1237, 1
1200.0, 75, 1133, 1
1300.0, 99, 1049, 1
1400.0, 108, 974, 0
1500.0, 146, 912, 0
1600.0, 217, 845, 0
1700.0, 290, 791, 0
1800.0, 341, 741, 0
1900.0, 400, 685, 0
2000.0, 470, 630, 0
2100.0, 543, 584, 0
2200.0, 597, 548, 0
2300.0, 662, 504, 0
2400.0, 717, 470, 0
2500.0, 780, 445, 0
2600.0, 843, 414, 0
2700.0, 882, 388, 0
2800.0, 947, 350, 0
2900.0, 1004, 316, 0
3000.0, 1116, 292, 0
3100.0, 1177, 263, 0
3200.0, 1263, 229, 0
3300.0, 1332, 210, 0
3400.0, 1404, 191, 0
3500.0, 1494, 178, 0
3600.0, 1589, 161, 0
3700.0, 1688, 148, 0
3800.0, 1781, 134, 0
3900.0, 1863, 113, 0
4000.0, 1950, 94, 0
4100.0, 2054, 83, 0
4200.0, 2120, 79, 0
4300.0, 2200, 68, 0
4400.0, 2276, 57, 0
4500.0, 2347, 52, 0
4600.0, 2386, 48, 0
4700.0, 2398, 44, 0
4800.0, 2413, 39, 0
4900.0, 2451, 37, 0
5000.0, 2555, 35, 0
5100.0, 2608, 32, 0
5200.0, 2678, 28, 0
5300.0, 2718, 26, 0
5400.0, 2808, 22, 0
5500.0, 2886, 20, 0
5600.0, 2950, 20, 0
5700.0, 3017, 18, 8
5800.0, 3126, 17, 15
5900.0, 3159, 16, 14
6000.0, 3180, 14, 13
6100.0, 3151, 12, 20
6200.0, 3087, 9, 33
6300.0, 3067, 7, 41
6400.0, 2897, 7, 41
6500.0, 2816, 7, 54
6600.0, 2578, 7, 64
6700.0, 2357, 7, 96
6800.0, 2154, 7, 127
6900.0, 1968, 7, 152
7000.0, 1818, 7, 189
7100.0, 1632, 7, 207
7200.0, 1494, 7, 224
7300.0, 1357, 6, 239
7400.0, 1241, 4, 244
7500.0, 1133, 4, 262
7600.0, 1025, 4, 306
7700.0, 915, 2, 310
7800.0, 838, 2, 304
7900.0, 760, 0, 310
8000.0, 691, 0, 348
8100.0, 624, 0, 373
8200.0, 565, 0, 411
8300.0, 509, 0, 446
8400.0, 461, 0, 488
8500.0, 423, 0, 560
8600.0, 391, 0, 628
8700.0, 355, 0, 658
8800.0, 324, 0, 715
8900.0, 294, 0, 777
9000.0, 269, 0, 799
9100.0, 242, 0, 841
9200.0, 224, 0, 906
9300.0, 205, 0, 959
9400.0, 185, 0, 1019
9500.0, 156, 0, 1056
9600.0, 146, 0, 1079
9700.0, 128, 0, 1167
9800.0, 115, 0, 1246
9900.0, 106, 3, 1315
10000.0, 93, 13, 1411
10100.0, 81, 12, 1468
10200.0, 73, 12, 1481
10300.0, 69, 12, 1460
10400.0, 63, 10, 1438
10500.0, 56, 8, 1416
10600.0, 52, 6, 1368
10700.0, 48, 5, 1340
10800.0, 45, 5, 1338
10900.0, 40, 24, 1327
11000.0, 37, 34, 1289
11100.0, 36, 34, 1170
11200.0, 31, 45, 1066
11300.0, 28, 65, 970
11400.0, 23, 71, 861
11500.0, 23, 90, 787
11600.0, 21, 100, 718
11700.0, 19, 103, 649
11800.0, 19, 114, 593
11900.0, 16, 114, 541
12000.0, 13, 115, 499
12100.0, 12, 109, 458
12200.0, 10, 108, 420
12300.0, 10, 103, 397
12400.0, 9, 102, 376
12500.0, 8, 97, 348
12600.0, 7, 95, 330
12700.0, 7, 91, 295
12800.0, 7, 97, 266
12900.0, 7, 113, 234
13000.0, 7, 128, 213
13100.0, 6, 145, 196
13200.0, 6, 168, 178
13300.0, 5, 174, 166
13400.0, 11, 184, 143
13500.0, 27, 193, 125
13600.0, 42, 186, 113
13700.0, 57, 174, 102
13800.0, 69, 172, 97
13900.0, 69, 166, 95
14000.0, 70, 172, 96
14100.0, 76, 180, 92
14200.0, 82, 201, 98
14300.0, 76, 214, 87
14400.0, 66, 206, 78
14500.0, 59, 184, 69
14600.0, 54, 155, 59
14700.0, 49, 146, 54
14800.0, 43, 146, 43
14900.0, 39, 140, 39
15000.0, 46, 132, 35
15100.0, 54, 117, 34
15200.0, 74, 95, 29
15300.0, 67, 86, 26
15400.0, 58, 80, 23
15500.0, 53, 71, 22
15600.0, 47, 67, 19
15700.0, 45, 60, 17
15800.0, 44, 60, 16
15900.0, 43, 54, 13
16000.0, 41, 48, 12
16100.0, 37, 44, 10
16200.0, 32, 41, 10
16300.0, 28, 38, 9
16400.0, 26, 33, 9
16500.0, 23, 28, 9
16600.0, 20, 27, 9
16700.0, 19, 26, 9
16800.0, 24, 24, 8
16900.0, 43, 21, 4
17000.0, 84, 20, 4
17100.0, 120, 18, 4
17200.0, 156, 15, 4
17300.0, 172, 14, 4
17400.0, 183, 14, 4
17500.0, 186, 10, 4
17600.0, 185, 10, 4
17700.0, 202, 7, 3
17800.0, 216, 7, 7
17900.0, 223, 5, 6
18000.0, 245, 3, 6
18100.0, 271, 3, 6
18200.0, 282, 3, 19
18300.0, 288, 3, 42
18400.0, 294, 2, 70
18500.0, 261, 2, 92
18600.0, 244, 2, 119
18700.0, 219, 2, 129
18800.0, 202, 2, 144
18900.0, 183, 2, 160
19000.0, 167, 2, 158
19100.0, 151, 2, 149
19200.0, 143, 2, 145
19300.0, 130, 0, 139
19400.0, 119, 0, 151
19500.0, 109, 0, 179
19600.0, 98, 0, 210
19700.0, 87, 0, 243
19800.0, 78, 0, 274
19900.0, 70, 0, 321
20000.0, 61, 0, 368
20100.0, 51, 0, 407
20200.0, 44, 0, 458
20300.0, 41, 0, 485
20400.0, 39, 0, 510
20500.0, 35, 0, 550
20600.0, 29, 0, 607
20700.0, 26, 7, 677
20800.0, 24, 17, 719
20900.0, 20, 26, 786
21000.0, 18, 37, 736
21100.0, 16, 49, 713
21200.0, 14, 63, 665
21300.0, 13, 87, 632
21400.0, 10, 102, 578
21500.0, 8, 121, 511
21600.0, 8, 136, 458
21700.0, 7, 155, 411
21800.0, 7, 174, 374
21900.0, 4, 194, 340
22000.0, 4, 214, 309
22100.0, 4, 234, 281
22200.0, 3, 241, 249
22300.0, 3, 283, 226
22400.0, 3, 318, 199
22500.0, 2, 346, 186
22600.0, 2, 383, 170
22700.0, 2, 429, 159
22800.0, 2, 495, 144
22900.0, 87, 555, 122
23000.0, 80, 521, 111
23100.0, 84, 477, 100
23200.0, 81, 449, 90
23300.0, 86, 425, 80
23400.0, 84, 392, 71
23500.0, 84, 371, 65
23600.0, 84, 334, 60
23700.0, 87, 311, 53
23800.0, 86, 287, 48
23900.0, 94, 260, 44
24000.0, 87, 245, 37
24100.0, 100, 217, 35
24200.0, 105, 202, 41
24300.0, 117, 177, 45
24400.0, 123, 168, 46
24500.0, 127, 161, 54
24600.0, 132, 145, 61
24700.0, 139, 129, 71
24800.0, 145, 122, 77
24900.0, 150, 108, 77
25000.0, 142, 99, 83
25100.0, 132, 90, 76
25200.0, 126, 81, 65
25300.0, 130, 71, 58
25400.0, 123, 67, 48
25500.0, 110, 61, 43
25600.0, 109, 57, 36
25700.0, 107, 51, 35
25800.0, 113, 48, 35
25900.0, 114, 44, 30
26000.0, 104, 40, 28
26100.0, 90, 34, 26
26200.0, 81, 33, 27
26300.0, 73, 28, 29
26400.0, 65, 24, 36
26500.0, 56, 23, 45
26600.0, 50, 23, 49
26700.0, 44, 22, 50
26800.0, 38, 19, 45
26900.0, 35, 17, 40
27000.0, 32, 14, 46
27100.0, 25, 13, 45
27200.0, 20, 12, 52
27300.0, 18, 12, 73
27400.0, 16, 11, 85
27500.0, 15, 15, 84
27600.0, 14, 27, 83
27700.0, 13, 25, 73
27800.0, 13, 22, 68
27900.0, 10, 20, 61
28000.0, 10, 22, 59
28100.0, 9, 48, 55
28200.0, 9, 77, 50
28300.0, 9, 120, 45
28400.0, 8, 146, 37
28500.0, 8, 179, 34
28600.0, 8, 229, 30
28700.0, 8, 265, 28
28800.0, 7, 288, 27
28900.0, 7, 310, 25
29000.0, 7, 327, 21
29100.0, 6, 355, 19
29200.0, 6, 375, 18
29300.0, 6, 404, 18
29400.0, 6, 442, 18
29500.0, 5, 460, 17
29600.0, 5, 487, 16
29700.0, 5, 521, 16
29800.0, 5, 532, 13
29900.0, 9, 538, 11
30000.0, 19, 540, 9
30100.0, 23, 532, 8
30200.0, 40, 498, 7
30300.0, 55, 473, 5
30400.0, 88, 426, 5
30500.0, 129, 376, 5
30600.0, 120, 336, 5
30700.0, 110, 306, 5
30800.0, 98, 283, 5
30900.0, 84, 260, 5
31000.0, 72, 246, 5
31100.0, 76, 217, 5
31200.0, 89, 193, 4
31300.0, 106, 180, 4
31400.0, 133, 168, 4
31500.0, 167, 151, 4
31600.0, 192, 139, 4
31700.0, 204, 128, 4
31800.0, 220, 123, 4
31900.0, 245, 110, 4
32000.0, 258, 95, 4
32100.0, 267, 89, 2
32200.0, 282, 83, 2
32300.0, 296, 77, 2
32400.0, 327, 71, 1
32500.0, 364, 64, 1
32600.0, 390, 56, 12
32700.0, 378, 49, 25
32800.0, 369, 44, 34
32900.0, 341, 41, 37
33000.0, 318, 35, 33
33100.0, 281, 34, 32
33200.0, 259, 32, 29
33300.0, 241, 29, 26
33400.0, 220, 26, 23
33500.0, 199, 25, 23
33600.0, 171, 23, 17
33700.0, 158, 19, 13
33800.0, 130, 15, 12
33900.0, 126, 13, 12
34000.0, 126, 12, 10
34100.0, 119, 12, 8
34200.0, 116, 12, 8
34300.0, 117, 12, 8
34400.0, 106, 10, 7
34500.0, 96, 10, 17
34600.0, 85, 8, 25
34700.0, 77, 8, 30
34800.0, 72, 8, 25
34900.0, 70, 5, 22
35000.0, 68, 4, 21
35100.0, 61, 4, 18
35200.0, 53, 4, 17
35300.0, 46, 4, 24
35400.0, 41, 3, 44
35500.0, 40, 3, 62
35600.0, 45, 1, 91
35700.0, 39, 1, 119
35800.0, 35, 1, 163
35900.0, 29, 1, 188
36000.0, 26, 1, 224
36100.0, 24, 1, 258
36200.0, 22, 1, 294
36300.0, 20, 0, 331
36400.0, 18, 0, 361
36500.0, 17, 0, 414
36600.0, 15, 0, 458
36700.0, 14, 0, 488
36800.0, 12, 0, 522
36900.0, 12, 0, 553
37000.0, 12, 0, 584
37100.0, 11, 0, 611
37200.0, 11, 0, 639
37300.0, 11, 6, 712
37400.0, 10, 25, 753
37500.0, 7, 65, 761
37600.0, 7, 80, 748
37700.0, 6, 88, 726
37800.0, 6, 99, 669
37900.0, 6, 126, 600
38000.0, 6, 147, 531
38100.0, 5, 172, 487
38200.0, 4, 195, 443
38300.0, 4, 219, 408
38400.0, 3, 239, 369
38500.0, 3, 252, 330
38600.0, 3, 257, 302
38700.0, 3, 273, 273
38800.0, 3, 258, 242
38900.0, 3, 261, 212
39000.0, 3, 276, 193
39100.0, 3, 282, 174
39200.0, 2, 306, 162
39300.0, 2, 342, 136
39400.0, 2, 387, 116
39500.0, 2, 458, 104
39600.0, 2, 535, 96
39700.0, 2, 592, 87
39800.0, 2, 636, 79
39900.0, 1, 674, 75
40000.0, 1, 701, 68
40100.0, 1, 715, 65
40200.0, 92, 730, 59
40300.0, 82, 684, 54
40400.0, 72, 618, 51
40500.0, 66, 560, 46
40600.0, 57, 517, 45
40700.0, 55, 478, 41
40800.0, 47, 447, 37
40900.0, 41, 412, 34
41000.0, 35, 381, 32
41100.0, 34, 356, 28
41200.0, 25, 356, 24
41300.0, 23, 336, 21
41400.0, 21, 328, 19
41500.0, 19, 320, 16
41600.0, 17, 308, 14
41700.0, 16, 298, 12
41800.0, 13, 311, 10
41900.0, 10, 345, 9
42000.0, 17, 347, 9
42100.0, 33, 332, 8
42200.0, 42, 303, 7
42300.0, 47, 295, 7
42400.0, 74, 272, 6
42500.0, 92, 250, 5
42600.0, 102, 224, 5
42700.0, 108, 208, 4
42800.0, 144, 189, 4
42900.0, 193, 170, 4
43000.0, 260, 160, 4
43100.0, 299, 146, 4
43200.0, 330, 133, 4
43300.0, 369, 119, 3
43400.0, 356, 104, 3
43500.0, 356, 91, 2
43600.0, 349, 81, 2
43700.0, 341, 67, 2
43800.0, 348, 65, 2
43900.0, 356, 59, 1
44000.0, 388, 53, 1
44100.0, 432, 49, 1
44200.0, 454, 44, 1
44300.0, 484, 38, 1
44400.0, 524, 35, 1
44500.0, 564, 31, 1
44600.0, 593, 27, 1
44700.0, 622, 25, 1
44800.0, 663, 23, 12
44900.0, 710, 18, 24
45000.0, 672, 15, 35
45100.0, 703, 13, 36
45200.0, 721, 13, 42
45300.0, 745, 12, 51
45400.0, 725, 12, 52
45500.0, 695, 11, 58
45600.0, 661, 9, 76
45700.0, 626, 9, 83
45800.0, 562, 9, 90
45900.0, 529, 8, 111
46000.0, 481, 8, 126
46100.0, 440, 7, 146
46200.0, 418, 6, 161
46300.0, 376, 4, 169
46400.0, 342, 4, 201
46500.0, 325, 4, 247
46600.0, 296, 3, 268
46700.0, 261, 3, 293
46800.0, 249, 3, 293
46900.0, 225, 3, 297
47000.0, 198, 3, 308
47100.0, 179, 3, 316
47200.0, 167, 3, 319
47300.0, 147, 3, 350
47400.0, 127, 3, 389
47500.0, 119, 3, 417
47600.0, 110, 3, 448
47700.0, 103, 3, 468
47800.0, 95, 3, 505
47900.0, 86, 2, 527
48000.0, 80, 2, 563
48100.0, 71, 1, 615
48200.0, 67, 92, 658
48300.0, 61, 88, 591
48400.0, 55, 92, 524
48500.0, 52, 88, 480
48600.0, 48, 98, 427
48700.0, 45, 96, 401
48800.0, 42, 105, 374
48900.0, 39, 99, 330
49000.0, 35, 99, 290
49100.0, 32, 101, 265
49200.0, 30, 95, 238
49300.0, 30, 98, 207
49400.0, 25, 99, 190
49500.0, 21, 85, 180
49600.0, 19, 74, 176
49700.0, 16, 67, 169
49800.0, 15, 65, 160
49900.0, 12, 72, 143
50000.0, 11, 97, 132
50100.0, 9, 140, 118
50200.0, 9, 165, 110
50300.0, 8, 196, 101
50400.0, 6, 221, 93
50500.0, 6, 257, 83
