Time, !x, !y, !z
50600.0, 3, 285, 76
50700.0, 2, 314, 67
50800.0, 2, 359, 65
50900.0, 2, 398, 61
51000.0, 1, 442, 54
51100.0, 1, 485, 51
51200.0, 1, 541, 46
51300.0, 1, 584, 44
51400.0, 1, 633, 42
51500.0, 1, 667, 39
51600.0, 1, 742, 38
51700.0, 1, 793, 34
51800.0, 1, 834, 34
51900.0, 1, 884, 30
52000.0, 1, 950, 29
52100.0, 1, 1040, 26
52200.0, 1, 1108, 26
52300.0, 1, 1160, 25
52400.0, 1, 1214, 112
52500.0, 0, 1281, 111
52600.0, 0, 1338, 114
52700.0, 0, 1385, 110
52800.0, 0, 1500, 99
52900.0, 0, 1607, 92
53000.0, 0, 1682, 81
53100.0, 8, 1694, 74
53200.0, 18, 1745, 68
53300.0, 28, 1774, 63
53400.0, 34, 1779, 51
53500.0, 44, 1756, 48
53600.0, 54, 1640, 128
53700.0, 52, 1556, 117
53800.0, 58, 1499, 110
53900.0, 72, 1412, 98
54000.0, 69, 1336, 85
54100.0, 71, 1220, 76
54200.0, 83, 1169, 66
54300.0, 79, 1061, 59
54400.0, 87, 978, 54
54500.0, 80, 912, 48
54600.0, 76, 835, 45
54700.0, 70, 761, 41
54800.0, 77, 690, 41
54900.0, 76, 636, 38
55000.0, 69, 581, 35
55100.0, 63, 542, 32
55200.0, 62, 516, 27
55300.0, 69, 481, 24
55400.0, 83, 417, 23
55500.0, 78, 382, 20
55600.0, 85, 361, 19
55700.0, 87, 337, 19
55800.0, 95, 297, 18
55900.0, 104, 275, 16
56000.0, 111, 251, 15
56100.0, 126, 232, 14
56200.0, 131, 206, 11
56300.0, 138, 178, 8
56400.0, 142, 156, 7
56500.0, 145, 138, 6
56600.0, 156, 130, 6
56700.0, 176, 121, 2
56800.0, 188, 113, 2
56900.0, 211, 103, 2
57000.0, 222, 95, 2
57100.0, 232, 86, 1
57200.0, 248, 78, 1
57300.0, 264, 69, 0
57400.0, 293, 61, 0
57500.0, 345, 56, 0
57600.0, 397, 49, 0
57700.0, 460, 46, 0
57800.0, 500, 43, 0
57900.0, 547, 39, 0
58000.0, 641, 35, 0
58100.0, 738, 32, 0
58200.0, 864, 30, 0
58300.0, 985, 27, 0
58400.0, 1092, 24, 0
58500.0, 1224, 21, 9
58600.0, 1304, 20, 24
58700.0, 1378, 19, 28
58800.0, 1381, 16, 25
58900.0, 1356, 13, 28
59000.0, 1316, 11, 31
59100.0, 1263, 10, 34
59200.0, 1195, 8, 33
59300.0, 1150, 7, 42
59400.0, 1056, 6, 52
59500.0, 1006, 5, 62
59600.0, 924, 4, 82
59700.0, 855, 3, 110
59800.0, 799, 1, 151
59900.0, 732, 1, 172
60000.0, 701, 1, 209
60100.0, 623, 1, 234
60200.0, 571, 1, 267
60300.0, 518, 1, 305
60400.0, 471, 1, 355
60500.0, 423, 1, 404
60600.0, 384, 1, 449
60700.0, 350, 1, 492
60800.0, 318, 1, 540
60900.0, 293, 1, 575
61000.0, 257, 1, 587
61100.0, 232, 1, 627
61200.0, 208, 0, 673
61300.0, 194, 0, 704
61400.0, 176, 0, 766
61500.0, 155, 0, 808
61600.0, 142, 0, 865
61700.0, 125, 0, 909
61800.0, 118, 0, 931
61900.0, 101, 0, 963
62000.0, 93, 0, 1019
62100.0, 86, 0, 1063
62200.0, 82, 0, 1149
62300.0, 75, 0, 1206
62400.0, 72, 0, 1298
62500.0, 66, 0, 1329
62600.0, 59, 0, 1389
62700.0, 49, 0, 1443
62800.0, 41, 0, 1490
62900.0, 41, 0, 1541
63000.0, 40, 0, 1576
63100.0, 38, 0, 1621
63200.0, 34, 0, 1692
63300.0, 33, 0, 1765
63400.0, 30, 1, 1863
63500.0, 26, 9, 1946
63600.0, 25, 20, 1871
63700.0, 20, 32, 1818
63800.0, 14, 52, 1741
63900.0, 12, 59, 1659
64000.0, 12, 65, 1591
64100.0, 11, 80, 1481
64200.0, 10, 101, 1381
64300.0, 9, 120, 1258
64400.0, 9, 133, 1154
64500.0, 8, 148, 1053
64600.0, 8, 153, 947
64700.0, 5, 163, 868
64800.0, 5, 161, 793
64900.0, 3, 171, 714
65000.0, 2, 184, 642
65100.0, 2, 204, 583
65200.0, 2, 213, 538
65300.0, 2, 228, 493
65400.0, 2, 262, 452
65500.0, 2, 287, 415
65600.0, 2, 304, 385
65700.0, 2, 333, 355
65800.0, 2, 375, 311
65900.0, 1, 430, 283
66000.0, 1, 468, 252
66100.0, 1, 512, 231
66200.0, 1, 540, 211
66300.0, 1, 568, 187
66400.0, 1, 559, 175
66500.0, 1, 586, 161
66600.0, 0, 634, 151
66700.0, 0, 654, 132
66800.0, 0, 719, 120
66900.0, 0, 766, 109
67000.0, 0, 810, 100
67100.0, 0, 865, 93
67200.0, 0, 938, 87
67300.0, 0, 1016, 78
67400.0, 0, 1090, 72
67500.0, 0, 1166, 69
67600.0, 0, 1204, 62
67700.0, 0, 1254, 54
67800.0, 0, 1338, 50
67900.0, 0, 1398, 47
68000.0, 0, 1450, 43
68100.0, 0, 1504, 39
68200.0, 0, 1560, 37
68300.0, 12, 1575, 35
68400.0, 12, 1580, 33
68500.0, 11, 1585, 29
68600.0, 11, 1538, 26
68700.0, 10, 1497, 24
68800.0, 8, 1475, 20
68900.0, 10, 1452, 17
69000.0, 18, 1449, 15
69100.0, 25, 1424, 13
69200.0, 43, 1365, 13
69300.0, 70, 1280, 13
69400.0, 93, 1208, 13
69500.0, 88, 1087, 13
69600.0, 83, 993, 13
69700.0, 75, 918, 11
69800.0, 80, 840, 11
69900.0, 76, 760, 10
70000.0, 73, 695, 9
70100.0, 76, 637, 8
70200.0, 84, 592, 7
70300.0, 86, 555, 6
70400.0, 92, 507, 6
70500.0, 101, 475, 6
70600.0, 119, 440, 6
70700.0, 120, 395, 6
70800.0, 150, 353, 6
70900.0, 190, 317, 5
71000.0, 234, 283, 5
71100.0, 270, 253, 4
71200.0, 322, 229, 4
71300.0, 361, 200, 4
71400.0, 416, 175, 4
71500.0, 475, 155, 4
71600.0, 494, 137, 4
71700.0, 534, 125, 3
71800.0, 592, 113, 3
71900.0, 644, 106, 3
72000.0, 698, 94, 3
72100.0, 731, 83, 3
72200.0, 776, 77, 3
72300.0, 785, 73, 3
72400.0, 793, 67, 3
72500.0, 805, 63, 3
72600.0, 826, 61, 3
72700.0, 859, 56, 2
72800.0, 871, 50, 1
72900.0, 900, 44, 1
73000.0, 933, 41, 1
73100.0, 979, 35, 1
73200.0, 1002, 32, 0
73300.0, 1040, 30, 0
73400.0, 1071, 26, 0
73500.0, 1122, 24, 0
73600.0, 1146, 23, 0
73700.0, 1200, 21, 7
73800.0, 1173, 20, 32
73900.0, 1142, 17, 31
74000.0, 1097, 15, 41
74100.0, 1048, 14, 50
74200.0, 967, 12, 52
74300.0, 882, 11, 60
74400.0, 789, 11, 62
74500.0, 721, 9, 70
74600.0, 652, 9, 91
74700.0, 586, 9, 108
74800.0, 520, 9, 119
74900.0, 478, 8, 122
75000.0, 436, 8, 121
75100.0, 399, 5, 112
75200.0, 372, 4, 113
75300.0, 334, 3, 128
75400.0, 300, 2, 155
75500.0, 278, 2, 190
75600.0, 265, 2, 223
75700.0, 246, 2, 246
75800.0, 223, 2, 273
75900.0, 199, 2, 293
76000.0, 187, 2, 334
76100.0, 167, 2, 340
76200.0, 152, 1, 375
76300.0, 137, 1, 391
76400.0, 123, 1, 388
76500.0, 112, 1, 391
76600.0, 103, 0, 387
76700.0, 96, 0, 386
76800.0, 85, 0, 391
76900.0, 76, 0, 405
77000.0, 69, 0, 406
77100.0, 61, 0, 440
77200.0, 58, 0, 467
77300.0, 54, 0, 514
77400.0, 49, 0, 540
77500.0, 40, 0, 595
77600.0, 36, 0, 655
77700.0, 33, 0, 713
77800.0, 28, 0, 787
77900.0, 24, 3, 872
78000.0, 20, 8, 912
78100.0, 19, 18, 963
78200.0, 16, 32, 963
78300.0, 16, 47, 917
78400.0, 13, 70, 859
78500.0, 11, 96, 814
78600.0, 10, 109, 776
78700.0, 9, 120, 733
78800.0, 9, 130, 702
78900.0, 9, 140, 655
79000.0, 7, 148, 591
79100.0, 5, 155, 536
79200.0, 4, 172, 496
79300.0, 3, 219, 456
79400.0, 3, 264, 413
79500.0, 3, 316, 376
79600.0, 3, 368, 348
79700.0, 2, 431, 312
79800.0, 2, 492, 286
79900.0, 1, 564, 262
80000.0, 1, 628, 237
80100.0, 1, 707, 212
80200.0, 1, 820, 198
80300.0, 1, 872, 179
80400.0, 1, 862, 158
80500.0, 1, 880, 141
80600.0, 1, 930, 133
80700.0, 1, 957, 119
80800.0, 1, 1005, 112
80900.0, 1, 1051, 107
81000.0, 1, 1091, 100
81100.0, 1, 1144, 91
81200.0, 1, 1181, 85
81300.0, 1, 1170, 78
81400.0, 1, 1202, 71
81500.0, 1, 1239, 67
81600.0, 1, 1270, 57
81700.0, 1, 1304, 51
81800.0, 1, 1321, 46
81900.0, 0, 1355, 42
82000.0, 0, 1421, 40
82100.0, 0, 1479, 39
82200.0, 6, 1593, 35
82300.0, 6, 1585, 31
82400.0, 6, 1554, 30
82500.0, 6, 1521, 26
82600.0, 6, 1503, 23
82700.0, 6, 1477, 22
82800.0, 6, 1469, 22
82900.0, 5, 1424, 20
83000.0, 4, 1425, 20
83100.0, 7, 1449, 19
83200.0, 18, 1438, 19
83300.0, 26, 1423, 19
83400.0, 33, 1373, 15
83500.0, 35, 1280, 14
83600.0, 49, 1179, 14
83700.0, 52, 1082, 13
83800.0, 52, 999, 12
83900.0, 54, 925, 11
84000.0, 47, 842, 10
84100.0, 43, 756, 8
84200.0, 43, 688, 7
84300.0, 49, 619, 7
84400.0, 59, 563, 6
84500.0, 62, 510, 6
84600.0, 65, 457, 6
84700.0, 87, 413, 4
84800.0, 117, 381, 4
84900.0, 152, 344, 3
85000.0, 231, 308, 3
85100.0, 231, 281, 3
85200.0, 235, 258, 2
85300.0, 247, 234, 1
85400.0, 278, 217, 1
85500.0, 345, 203, 1
85600.0, 412, 176, 1
85700.0, 482, 163, 1
85800.0, 542, 151, 1
85900.0, 592, 139, 1
86000.0, 622, 128, 1
86100.0, 664, 114, 0
86200.0, 685, 100, 0
86300.0, 743, 88, 0
86400.0, 821, 83, 3
86500.0, 892, 73, 14
86600.0, 923, 66, 14
86700.0, 951, 62, 13
86800.0, 955, 56, 11
86900.0, 974, 52, 10
87000.0, 959, 49, 10
87100.0, 990, 40, 9
87200.0, 1000, 34, 9
87300.0, 1000, 33, 8
87400.0, 994, 31, 8
87500.0, 1027, 28, 8
87600.0, 1036, 26, 7
87700.0, 1065, 25, 7
87800.0, 1042, 23, 6
87900.0, 1028, 21, 6
88000.0, 1008, 19, 15
88100.0, 979, 19, 22
88200.0, 943, 19, 20
88300.0, 932, 17, 20
88400.0, 908, 15, 19
88500.0, 839, 11, 18
88600.0, 768, 10, 16
88700.0, 711, 10, 14
88800.0, 643, 9, 11
88900.0, 607, 7, 12
89000.0, 547, 7, 19
89100.0, 501, 6, 27
89200.0, 471, 5, 31
89300.0, 424, 5, 42
89400.0, 385, 5, 49
89500.0, 354, 5, 50
89600.0, 345, 4, 50
89700.0, 312, 3, 66
89800.0, 285, 3, 83
89900.0, 259, 3, 95
90000.0, 231, 2, 108
90100.0, 206, 1, 101
90200.0, 187, 1, 107
90300.0, 163, 1, 119
90400.0, 147, 0, 121
90500.0, 131, 0, 119
90600.0, 112, 0, 130
90700.0, 105, 0, 185
90800.0, 95, 0, 247
90900.0, 86, 0, 312
91000.0, 76, 0, 368
91100.0, 70, 0, 413
91200.0, 62, 0, 457
91300.0, 54, 0, 486
91400.0, 51, 0, 562
91500.0, 48, 0, 621
91600.0, 42, 0, 687
91700.0, 38, 0, 732
91800.0, 38, 0, 801
91900.0, 31, 0, 895
92000.0, 29, 0, 925
92100.0, 24, 0, 995
92200.0, 23, 0, 1075
92300.0, 21, 0, 1148
92400.0, 84, 0, 1231
92500.0, 90, 0, 1312
92600.0, 92, 0, 1388
92700.0, 98, 0, 1449
92800.0, 84, 0, 1558
92900.0, 77, 0, 1636
93000.0, 74, 0, 1718
93100.0, 64, 0, 1802
93200.0, 58, 0, 1844
93300.0, 52, 0, 1903
93400.0, 48, 0, 1950
93500.0, 44, 9, 1984
93600.0, 37, 16, 1947
93700.0, 35, 19, 1876
93800.0, 32, 25, 1796
93900.0, 31, 33, 1727
94000.0, 27, 43, 1691
94100.0, 24, 56, 1603
94200.0, 22, 67, 1631
94300.0, 19, 67, 1524
94400.0, 18, 65, 1404
94500.0, 16, 71, 1330
94600.0, 14, 70, 1247
94700.0, 14, 79, 1183
94800.0, 14, 95, 1102
94900.0, 13, 107, 1032
95000.0, 11, 116, 946
95100.0, 10, 127, 888
95200.0, 10, 146, 844
95300.0, 7, 159, 811
95400.0, 7, 168, 763
95500.0, 5, 183, 725
95600.0, 4, 208, 678
95700.0, 4, 231, 652
95800.0, 3, 271, 598
95900.0, 2, 296, 535
96000.0, 2, 336, 494
96100.0, 2, 362, 457
96200.0, 0, 406, 430
96300.0, 0, 450, 399
96400.0, 0, 473, 376
96500.0, 0, 518, 352
96600.0, 0, 568, 334
96700.0, 0, 617, 326
96800.0, 0, 686, 311
96900.0, 0, 742, 309
97000.0, 0, 806, 287
97100.0, 0, 875, 265
97200.0, 0, 951, 236
97300.0, 0, 1022, 215
97400.0, 0, 1074, 196
97500.0, 0, 1153, 185
97600.0, 0, 1245, 173
97700.0, 0, 1353, 155
97800.0, 0, 1438, 143
97900.0, 0, 1559, 133
98000.0, 0, 1647, 116
98100.0, 0, 1713, 110
98200.0, 0, 1791, 98
98300.0, 0, 1867, 90
98400.0, 0, 1946, 85
98500.0, 0, 2002, 80
98600.0, 0, 2076, 70
98700.0, 0, 2157, 64
98800.0, 0, 2219, 59
98900.0, 0, 2262, 52
99000.0, 0, 2290, 47
99100.0, 0, 2339, 43
99200.0, 0, 2436, 41
99300.0, 0, 2508, 40
99400.0, 0, 2562, 37
99500.0, 0, 2654, 34
99600.0, 0, 2736, 33
99700.0, 0, 2755, 32
99800.0, 0, 2795, 28
99900.0, 3, 2867, 26
100000.0, 9, 2883, 22
100100.0, 11, 2864, 22
