Time, !a1, !b1, !c1
50200.0, 0, 2, 34
50300.0, 1, 4, 29
50400.0, 1, 8, 27
50500.0, 0, 10, 25
50600.0, 0, 7, 23
50700.0, 0, 7, 22
50800.0, 0, 7, 21
50900.0, 0, 7, 19
51000.0, 0, 6, 19
51100.0, 0, 6, 19
51200.0, 0, 5, 22
51300.0, 0, 4, 19
51400.0, 0, 2, 18
51500.0, 0, 1, 19
51600.0, 0, 0, 16
51700.0, 0, 0, 13
51800.0, 0, 0, 11
51900.0, 66, 0, 9
52000.0, 65, 0, 9
52100.0, 67, 0, 8
52200.0, 69, 0, 8
52300.0, 75, 0, 6
52400.0, 85, 1, 6
52500.0, 78, 1, 6
52600.0, 89, 1, 8
52700.0, 88, 0, 13
52800.0, 87, 1, 16
52900.0, 89, 1, 16
53000.0, 78, 0, 20
53100.0, 71, 0, 25
53200.0, 63, 0, 22
53300.0, 57, 0, 21
53400.0, 54, 0, 19
53500.0, 52, 0, 17
53600.0, 48, 0, 15
53700.0, 45, 0, 15
53800.0, 43, 0, 13
53900.0, 39, 0, 12
54000.0, 37, 0, 19
54100.0, 32, 1, 21
54200.0, 27, 0, 24
54300.0, 22, 0, 30
54400.0, 20, 0, 39
54500.0, 16, 0, 41
54600.0, 14, 0, 39
54700.0, 11, 0, 53
54800.0, 11, 0, 65
54900.0, 11, 0, 81
55000.0, 10, 0, 87
55100.0, 7, 0, 90
55200.0, 7, 0, 175
55300.0, 5, 0, 165
55400.0, 5, 0, 169
55500.0, 5, 0, 171
55600.0, 5, 0, 161
55700.0, 5, 0, 145
55800.0, 5, 0, 137
55900.0, 5, 0, 129
56000.0, 3, 0, 116
56100.0, 3, 0, 114
56200.0, 3, 0, 117
56300.0, 3, 0, 113
56400.0, 2, 0, 110
56500.0, 2, 0, 107
56600.0, 2, 0, 97
56700.0, 1, 0, 94
56800.0, 1, 0, 88
56900.0, 1, 0, 88
57000.0, 1, 0, 90
57100.0, 0, 0, 93
57200.0, 0, 0, 89
57300.0, 0, 0, 89
57400.0, 0, 0, 99
57500.0, 0, 0, 101
57600.0, 0, 0, 102
57700.0, 0, 0, 105
57800.0, 0, 0, 105
57900.0, 0, 0, 100
58000.0, 0, 0, 100
58100.0, 0, 0, 98
58200.0, 0, 0, 104
58300.0, 0, 0, 99
58400.0, 0, 0, 93
58500.0, 0, 0, 89
58600.0, 0, 0, 89
58700.0, 0, 0, 82
58800.0, 0, 0, 85
58900.0, 0, 0, 90
59000.0, 0, 0, 87
59100.0, 0, 0, 88
59200.0, 0, 0, 95
59300.0, 0, 0, 97
59400.0, 0, 0, 102
59500.0, 0, 0, 102
59600.0, 0, 0, 92
59700.0, 0, 0, 101
59800.0, 0, 0, 103
59900.0, 0, 0, 97
60000.0, 0, 0, 90
60100.0, 0, 3, 93
60200.0, 0, 8, 86
60300.0, 1, 10, 80
60400.0, 1, 19, 77
60500.0, 1, 28, 74
60600.0, 1, 36, 68
60700.0, 1, 41, 61
60800.0, 1, 50, 57
60900.0, 0, 50, 53
61000.0, 0, 55, 46
61100.0, 0, 61, 43
61200.0, 0, 58, 39
61300.0, 0, 62, 34
61400.0, 0, 66, 31
61500.0, 0, 72, 28
61600.0, 0, 75, 26
61700.0, 0, 80, 25
61800.0, 0, 84, 22
61900.0, 0, 88, 21
62000.0, 0, 85, 17
62100.0, 0, 85, 16
62200.0, 0, 82, 14
62300.0, 0, 74, 13
62400.0, 0, 78, 11
62500.0, 0, 82, 10
62600.0, 0, 84, 9
62700.0, 0, 89, 8
62800.0, 0, 85, 8
62900.0, 0, 77, 8
63000.0, 0, 70, 8
63100.0, 0, 59, 7
63200.0, 0, 55, 6
63300.0, 0, 48, 5
63400.0, 0, 56, 4
63500.0, 0, 61, 4
63600.0, 0, 68, 4
63700.0, 0, 77, 4
63800.0, 0, 81, 4
63900.0, 0, 79, 4
64000.0, 0, 82, 4
64100.0, 0, 76, 4
64200.0, 0, 76, 4
64300.0, 0, 72, 4
64400.0, 0, 70, 4
64500.0, 0, 78, 4
64600.0, 0, 72, 4
64700.0, 0, 80, 4
64800.0, 0, 79, 4
64900.0, 0, 78, 3
65000.0, 0, 81, 2
65100.0, 0, 84, 2
65200.0, 0, 82, 2
65300.0, 0, 88, 2
65400.0, 0, 81, 2
65500.0, 0, 80, 2
65600.0, 0, 83, 1
65700.0, 0, 85, 2
65800.0, 2, 86, 2
65900.0, 4, 86, 2
66000.0, 8, 85, 2
66100.0, 19, 81, 2
66200.0, 14, 73, 2
66300.0, 13, 64, 2
66400.0, 13, 60, 2
66500.0, 14, 56, 2
66600.0, 25, 49, 1
66700.0, 29, 47, 1
66800.0, 30, 43, 1
66900.0, 41, 40, 1
67000.0, 49, 38, 1
67100.0, 57, 31, 1
67200.0, 61, 29, 1
67300.0, 58, 26, 1
67400.0, 63, 24, 1
67500.0, 69, 24, 1
67600.0, 71, 21, 1
67700.0, 77, 19, 1
67800.0, 77, 18, 1
67900.0, 80, 16, 1
68000.0, 86, 15, 0
68100.0, 84, 15, 0
68200.0, 80, 15, 0
68300.0, 88, 15, 0
68400.0, 87, 11, 0
68500.0, 85, 9, 0
68600.0, 83, 8, 0
68700.0, 74, 8, 0
68800.0, 72, 7, 0
68900.0, 81, 6, 4
69000.0, 77, 7, 5
69100.0, 80, 7, 5
69200.0, 77, 4, 4
69300.0, 76, 4, 3
69400.0, 72, 2, 4
69500.0, 70, 2, 2
69600.0, 64, 2, 2
69700.0, 58, 2, 2
69800.0, 50, 1, 2
69900.0, 48, 1, 2
70000.0, 46, 1, 1
70100.0, 42, 1, 2
70200.0, 43, 1, 2
70300.0, 40, 1, 2
70400.0, 36, 0, 2
70500.0, 34, 0, 2
70600.0, 35, 0, 2
70700.0, 33, 0, 1
70800.0, 33, 0, 2
70900.0, 29, 0, 0
71000.0, 26, 0, 0
71100.0, 20, 0, 0
71200.0, 18, 0, 0
71300.0, 17, 0, 0
71400.0, 16, 0, 0
71500.0, 14, 0, 0
71600.0, 13, 0, 0
71700.0, 11, 0, 0
71800.0, 11, 0, 0
71900.0, 10, 0, 0
72000.0, 10, 0, 0
72100.0, 10, 0, 0
72200.0, 10, 0, 0
72300.0, 9, 0, 0
72400.0, 6, 0, 0
72500.0, 6, 0, 0
72600.0, 6, 0, 0
72700.0, 6, 0, 0
72800.0, 4, 0, 0
72900.0, 4, 0, 0
73000.0, 4, 0, 0
73100.0, 4, 0, 0
73200.0, 3, 0, 0
73300.0, 3, 0, 0
73400.0, 3, 0, 0
73500.0, 3, 0, 0
73600.0, 3, 0, 0
73700.0, 2, 0, 0
73800.0, 2, 0, 0
73900.0, 2, 0, 0
74000.0, 2, 0, 0
74100.0, 2, 0, 0
74200.0, 1, 0, 0
74300.0, 1, 0, 0
74400.0, 1, 0, 0
74500.0, 1, 0, 0
74600.0, 1, 0, 0
74700.0, 1, 0, 0
74800.0, 1, 0, 0
74900.0, 1, 1, 0
75000.0, 1, 1, 0
75100.0, 1, 1, 65
75200.0, 1, 1, 65
75300.0, 1, 1, 57
75400.0, 1, 1, 61
75500.0, 1, 1, 64
75600.0, 1, 1, 73
75700.0, 1, 1, 60
75800.0, 1, 1, 53
75900.0, 1, 1, 45
76000.0, 1, 1, 40
76100.0, 1, 1, 42
76200.0, 0, 1, 42
76300.0, 0, 1, 46
76400.0, 0, 1, 40
76500.0, 0, 1, 34
76600.0, 0, 1, 29
76700.0, 0, 1, 29
76800.0, 0, 1, 25
76900.0, 0, 1, 30
77000.0, 0, 1, 33
77100.0, 0, 1, 41
77200.0, 0, 1, 50
77300.0, 0, 1, 48
77400.0, 0, 1, 50
77500.0, 0, 1, 60
77600.0, 0, 1, 62
77700.0, 0, 1, 157
77800.0, 0, 1, 152
77900.0, 0, 1, 143
78000.0, 0, 1, 133
78100.0, 0, 1, 127
78200.0, 0, 1, 124
78300.0, 0, 1, 126
78400.0, 0, 1, 118
78500.0, 0, 1, 112
78600.0, 0, 1, 117
78700.0, 0, 1, 118
78800.0, 0, 1, 118
78900.0, 0, 0, 111
79000.0, 0, 0, 105
79100.0, 0, 0, 107
79200.0, 0, 0, 112
79300.0, 0, 0, 118
79400.0, 0, 0, 115
79500.0, 0, 0, 115
79600.0, 0, 0, 113
79700.0, 0, 0, 110
79800.0, 0, 0, 109
79900.0, 0, 0, 110
80000.0, 0, 0, 102
80100.0, 0, 0, 102
80200.0, 0, 0, 98
80300.0, 0, 0, 102
80400.0, 0, 0, 95
80500.0, 0, 0, 99
80600.0, 0, 0, 102
80700.0, 0, 0, 107
80800.0, 0, 0, 109
80900.0, 0, 0, 111
81000.0, 0, 0, 106
81100.0, 0, 0, 119
81200.0, 0, 0, 122
81300.0, 0, 0, 122
81400.0, 0, 0, 120
81500.0, 0, 0, 111
81600.0, 0, 0, 96
81700.0, 0, 0, 102
81800.0, 0, 0, 104
81900.0, 0, 0, 108
82000.0, 0, 0, 104
82100.0, 0, 0, 105
82200.0, 0, 0, 95
82300.0, 0, 0, 91
82400.0, 0, 0, 97
82500.0, 0, 0, 95
82600.0, 0, 0, 97
82700.0, 0, 0, 97
82800.0, 0, 0, 92
82900.0, 0, 0, 99
83000.0, 0, 0, 104
83100.0, 0, 0, 108
83200.0, 0, 0, 105
83300.0, 0, 0, 101
83400.0, 0, 0, 96
83500.0, 0, 0, 93
83600.0, 0, 0, 101
83700.0, 0, 0, 101
83800.0, 0, 0, 101
83900.0, 0, 0, 87
84000.0, 0, 0, 88
84100.0, 0, 0, 87
84200.0, 0, 0, 81
84300.0, 0, 0, 85
84400.0, 0, 0, 90
84500.0, 0, 0, 87
84600.0, 0, 0, 86
84700.0, 0, 0, 89
84800.0, 0, 0, 77
84900.0, 0, 0, 66
85000.0, 0, 0, 58
85100.0, 0, 0, 53
85200.0, 0, 0, 47
85300.0, 0, 0, 43
85400.0, 0, 0, 40
85500.0, 0, 0, 45
85600.0, 0, 0, 53
85700.0, 0, 0, 58
85800.0, 0, 0, 60
85900.0, 0, 0, 68
86000.0, 0, 0, 70
86100.0, 0, 0, 71
86200.0, 0, 0, 69
86300.0, 0, 0, 66
86400.0, 0, 0, 74
86500.0, 0, 0, 75
86600.0, 0, 0, 72
86700.0, 0, 0, 71
86800.0, 0, 0, 78
86900.0, 0, 0, 77
87000.0, 0, 0, 78
87100.0, 0, 0, 80
87200.0, 0, 0, 85
87300.0, 0, 0, 90
87400.0, 0, 0, 93
87500.0, 0, 0, 95
87600.0, 0, 0, 100
87700.0, 0, 0, 100
87800.0, 0, 0, 93
87900.0, 0, 0, 95
88000.0, 0, 0, 91
88100.0, 0, 0, 98
88200.0, 0, 0, 95
88300.0, 0, 0, 91
88400.0, 0, 0, 91
88500.0, 0, 0, 85
88600.0, 0, 0, 84
88700.0, 0, 0, 116
88800.0, 0, 0, 124
88900.0, 0, 0, 130
89000.0, 0, 0, 127
89100.0, 0, 0, 117
89200.0, 0, 0, 119
89300.0, 0, 0, 110
89400.0, 0, 0, 106
89500.0, 0, 0, 108
89600.0, 0, 0, 106
89700.0, 0, 0, 102
89800.0, 0, 0, 100
89900.0, 0, 0, 104
90000.0, 0, 0, 103
90100.0, 0, 0, 97
90200.0, 0, 0, 95
90300.0, 0, 0, 97
90400.0, 0, 0, 91
90500.0, 0, 0, 96
90600.0, 0, 0, 90
90700.0, 0, 0, 96
90800.0, 0, 0, 95
90900.0, 0, 0, 98
91000.0, 0, 0, 97
91100.0, 0, 0, 93
91200.0, 0, 0, 88
91300.0, 0, 0, 97
91400.0, 0, 0, 95
91500.0, 0, 0, 99
91600.0, 0, 0, 100
91700.0, 0, 0, 91
91800.0, 0, 0, 95
91900.0, 0, 0, 90
92000.0, 0, 0, 101
92100.0, 0, 0, 99
92200.0, 0, 0, 105
92300.0, 0, 0, 101
92400.0, 0, 0, 100
92500.0, 0, 0, 94
92600.0, 0, 0, 96
92700.0, 0, 0, 96
92800.0, 0, 0, 89
92900.0, 0, 0, 97
93000.0, 0, 0, 99
93100.0, 0, 0, 100
93200.0, 0, 0, 97
93300.0, 0, 0, 105
93400.0, 0, 0, 99
93500.0, 0, 0, 100
93600.0, 0, 0, 97
93700.0, 0, 0, 95
93800.0, 0, 0, 97
93900.0, 0, 0, 100
94000.0, 0, 0, 96
94100.0, 0, 0, 92
94200.0, 0, 0, 91
94300.0, 0, 0, 101
94400.0, 0, 0, 94
94500.0, 0, 0, 90
94600.0, 0, 0, 87
94700.0, 0, 0, 87
94800.0, 0, 0, 85
94900.0, 0, 0, 86
95000.0, 0, 0, 88
95100.0, 0, 0, 85
95200.0, 0, 0, 85
95300.0, 0, 0, 82
95400.0, 0, 0, 71
95500.0, 0, 0, 75
95600.0, 0, 0, 76
95700.0, 0, 0, 75
95800.0, 0, 0, 87
95900.0, 0, 0, 88
96000.0, 0, 0, 94
96100.0, 0, 0, 87
96200.0, 0, 0, 79
96300.0, 0, 1, 82
96400.0, 0, 6, 72
96500.0, 1, 10, 65
96600.0, 1, 9, 61
96700.0, 0, 14, 59
96800.0, 1, 18, 54
96900.0, 0, 23, 47
97000.0, 0, 20, 44
97100.0, 0, 17, 42
97200.0, 0, 16, 41
97300.0, 0, 15, 38
97400.0, 0, 14, 37
97500.0, 0, 10, 33
97600.0, 0, 9, 29
97700.0, 0, 8, 26
97800.0, 0, 8, 26
97900.0, 0, 8, 23
98000.0, 0, 8, 22
98100.0, 0, 7, 19
98200.0, 0, 7, 17
98300.0, 0, 7, 16
98400.0, 0, 6, 16
98500.0, 0, 5, 11
98600.0, 0, 4, 8
98700.0, 0, 4, 8
98800.0, 0, 3, 6
98900.0, 0, 3, 5
99000.0, 0, 3, 4
99100.0, 0, 2, 4
99200.0, 0, 2, 3
99300.0, 0, 1, 3
99400.0, 0, 1, 3
99500.0, 0, 1, 2
99600.0, 0, 1, 2
99700.0, 0, 1, 2
99800.0, 0, 1, 2
99900.0, 0, 1, 2
100000.0, 0, 1, 2
100100.0, 0, 1, 2
